location,origin_date,target_date,output_type_id,value,output_type,target
Los Angeles,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,0,0.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,1,0.0607759234817739,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,2,0.405209510613259,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,3,0.663357087432835,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,4,0.810989436846838,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,5,0.891700575725326,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,6,0.936224704297807,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,8,0.975993675357002,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,10,0.990048643322767,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,15,0.9984850312411,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,0,0.102777777777778,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,1,0.642566085694493,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,2,0.913102226668037,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,3,0.974778691350134,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,4,0.991391906222137,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,5,0.996670990747075,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,6,0.998581209176294,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,8,0.99967952662509,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,10,0.999910450369739,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,15,0.999993284100969,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,0,0.541666666666667,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,1,0.999999998813966,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,2,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,3,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,4,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,5,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,6,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,8,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,10,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,15,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,200,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,0,0.922222222222222,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,1,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,2,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,3,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,4,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,5,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,6,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,8,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,10,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,15,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,200,1.0,cdf,WNV cases
Merced,2024-07-31,2024-08-31,0,0.336666666666667,cdf,WNV cases
Merced,2024-07-31,2024-08-31,1,0.336668244046151,cdf,WNV cases
Merced,2024-07-31,2024-08-31,2,0.337663037425134,cdf,WNV cases
Merced,2024-07-31,2024-08-31,3,0.350825953462804,cdf,WNV cases
Merced,2024-07-31,2024-08-31,4,0.394388186692797,cdf,WNV cases
Merced,2024-07-31,2024-08-31,5,0.469317769002287,cdf,WNV cases
Merced,2024-07-31,2024-08-31,6,0.560672542443823,cdf,WNV cases
Merced,2024-07-31,2024-08-31,8,0.733451577610321,cdf,WNV cases
Merced,2024-07-31,2024-08-31,10,0.852897991435438,cdf,WNV cases
Merced,2024-07-31,2024-08-31,15,0.970863341654457,cdf,WNV cases
Merced,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Merced,2024-07-31,2024-09-30,0,0.170833333333333,cdf,WNV cases
Merced,2024-07-31,2024-09-30,1,0.17083336799958,cdf,WNV cases
Merced,2024-07-31,2024-09-30,2,0.17087601623817,cdf,WNV cases
Merced,2024-07-31,2024-09-30,3,0.171880118936008,cdf,WNV cases
Merced,2024-07-31,2024-09-30,4,0.177485110629892,cdf,WNV cases
Merced,2024-07-31,2024-09-30,5,0.192911422551918,cdf,WNV cases
Merced,2024-07-31,2024-09-30,6,0.221584244112346,cdf,WNV cases
Merced,2024-07-31,2024-09-30,8,0.3164314342251,cdf,WNV cases
Merced,2024-07-31,2024-09-30,10,0.439276347655311,cdf,WNV cases
Merced,2024-07-31,2024-09-30,15,0.716100701776688,cdf,WNV cases
Merced,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Merced,2024-07-31,2024-10-31,0,0.716666666666667,cdf,WNV cases
Merced,2024-07-31,2024-10-31,1,0.716666666666667,cdf,WNV cases
Merced,2024-07-31,2024-10-31,2,0.716666666666667,cdf,WNV cases
Merced,2024-07-31,2024-10-31,3,0.716666666666667,cdf,WNV cases
Merced,2024-07-31,2024-10-31,4,0.955420186678786,cdf,WNV cases
Merced,2024-07-31,2024-10-31,5,0.955420186678786,cdf,WNV cases
Merced,2024-07-31,2024-10-31,6,0.955420186678786,cdf,WNV cases
Merced,2024-07-31,2024-10-31,8,0.995189891319375,cdf,WNV cases
Merced,2024-07-31,2024-10-31,10,0.995189891319375,cdf,WNV cases
Merced,2024-07-31,2024-10-31,15,0.999974064192111,cdf,WNV cases
Merced,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Merced,2024-07-31,2024-11-30,0,0.972222222222222,cdf,WNV cases
Merced,2024-07-31,2024-11-30,1,0.972222222222222,cdf,WNV cases
Merced,2024-07-31,2024-11-30,2,0.972222222222222,cdf,WNV cases
Merced,2024-07-31,2024-11-30,3,0.972222222222222,cdf,WNV cases
Merced,2024-07-31,2024-11-30,4,0.999610574828732,cdf,WNV cases
Merced,2024-07-31,2024-11-30,5,0.999610574828732,cdf,WNV cases
Merced,2024-07-31,2024-11-30,6,0.999610574828732,cdf,WNV cases
Merced,2024-07-31,2024-11-30,8,0.999996351784532,cdf,WNV cases
Merced,2024-07-31,2024-11-30,10,0.999996351784532,cdf,WNV cases
Merced,2024-07-31,2024-11-30,15,0.99999999985558,cdf,WNV cases
Merced,2024-07-31,2024-11-30,200,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,0,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,1,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,2,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,3,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,4,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,5,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,6,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,8,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,10,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,15,1.0,cdf,WNV cases
Merced,2024-07-31,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-07-31,2024-08-31,0,0.0602777777777778,cdf,WNV cases
Orange,2024-07-31,2024-08-31,1,0.27226585286603,cdf,WNV cases
Orange,2024-07-31,2024-08-31,2,0.572041050257642,cdf,WNV cases
Orange,2024-07-31,2024-08-31,3,0.747967716144313,cdf,WNV cases
Orange,2024-07-31,2024-08-31,4,0.845727723759731,cdf,WNV cases
Orange,2024-07-31,2024-08-31,5,0.901759767303936,cdf,WNV cases
Orange,2024-07-31,2024-08-31,6,0.935216160647429,cdf,WNV cases
Orange,2024-07-31,2024-08-31,8,0.969300206594673,cdf,WNV cases
Orange,2024-07-31,2024-08-31,10,0.984083454861355,cdf,WNV cases
Orange,2024-07-31,2024-08-31,15,0.995962323697965,cdf,WNV cases
Orange,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Orange,2024-07-31,2024-09-30,0,0.005,cdf,WNV cases
Orange,2024-07-31,2024-09-30,1,0.127560157377784,cdf,WNV cases
Orange,2024-07-31,2024-09-30,2,0.472067596107285,cdf,WNV cases
Orange,2024-07-31,2024-09-30,3,0.712506339457822,cdf,WNV cases
Orange,2024-07-31,2024-09-30,4,0.843523881084003,cdf,WNV cases
Orange,2024-07-31,2024-09-30,5,0.912613132454808,cdf,WNV cases
Orange,2024-07-31,2024-09-30,6,0.949646714388036,cdf,WNV cases
Orange,2024-07-31,2024-09-30,8,0.98170595151799,cdf,WNV cases
Orange,2024-07-31,2024-09-30,10,0.992627673797772,cdf,WNV cases
Orange,2024-07-31,2024-09-30,15,0.998935089185502,cdf,WNV cases
Orange,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Orange,2024-07-31,2024-10-31,0,0.155555555555556,cdf,WNV cases
Orange,2024-07-31,2024-10-31,1,0.804169456169136,cdf,WNV cases
Orange,2024-07-31,2024-10-31,2,0.967936204191352,cdf,WNV cases
Orange,2024-07-31,2024-10-31,3,0.992776295422939,cdf,WNV cases
Orange,2024-07-31,2024-10-31,4,0.997952623456795,cdf,WNV cases
Orange,2024-07-31,2024-10-31,5,0.999316259712321,cdf,WNV cases
Orange,2024-07-31,2024-10-31,6,0.999741861213797,cdf,WNV cases
Orange,2024-07-31,2024-10-31,8,0.999951938390368,cdf,WNV cases
Orange,2024-07-31,2024-10-31,10,0.999988455607366,cdf,WNV cases
Orange,2024-07-31,2024-10-31,15,0.999999343873198,cdf,WNV cases
Orange,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Orange,2024-07-31,2024-11-30,0,0.791666666666667,cdf,WNV cases
Orange,2024-07-31,2024-11-30,1,0.999896974505134,cdf,WNV cases
Orange,2024-07-31,2024-11-30,2,0.999999993856118,cdf,WNV cases
Orange,2024-07-31,2024-11-30,3,0.999999999999892,cdf,WNV cases
Orange,2024-07-31,2024-11-30,4,1.0,cdf,WNV cases
Orange,2024-07-31,2024-11-30,5,1.0,cdf,WNV cases
Orange,2024-07-31,2024-11-30,6,1.0,cdf,WNV cases
Orange,2024-07-31,2024-11-30,8,1.0,cdf,WNV cases
Orange,2024-07-31,2024-11-30,10,1.0,cdf,WNV cases
Orange,2024-07-31,2024-11-30,15,1.0,cdf,WNV cases
Orange,2024-07-31,2024-11-30,200,1.0,cdf,WNV cases
Orange,2024-07-31,2024-12-31,0,0.941666666666667,cdf,WNV cases
Orange,2024-07-31,2024-12-31,1,0.999999481750591,cdf,WNV cases
Orange,2024-07-31,2024-12-31,2,0.999999999999466,cdf,WNV cases
Orange,2024-07-31,2024-12-31,3,1.0,cdf,WNV cases
Orange,2024-07-31,2024-12-31,4,1.0,cdf,WNV cases
Orange,2024-07-31,2024-12-31,5,1.0,cdf,WNV cases
Orange,2024-07-31,2024-12-31,6,1.0,cdf,WNV cases
Orange,2024-07-31,2024-12-31,8,1.0,cdf,WNV cases
Orange,2024-07-31,2024-12-31,10,1.0,cdf,WNV cases
Orange,2024-07-31,2024-12-31,15,1.0,cdf,WNV cases
Orange,2024-07-31,2024-12-31,200,1.0,cdf,WNV cases
Placer,2024-07-31,2024-08-31,0,0.226111111111111,cdf,WNV cases
Placer,2024-07-31,2024-08-31,1,0.226114574590018,cdf,WNV cases
Placer,2024-07-31,2024-08-31,2,0.227894781288997,cdf,WNV cases
Placer,2024-07-31,2024-08-31,3,0.248717008665269,cdf,WNV cases
Placer,2024-07-31,2024-08-31,4,0.311438591493719,cdf,WNV cases
Placer,2024-07-31,2024-08-31,5,0.411554346699063,cdf,WNV cases
Placer,2024-07-31,2024-08-31,6,0.526372848416969,cdf,WNV cases
Placer,2024-07-31,2024-08-31,8,0.728417404903102,cdf,WNV cases
Placer,2024-07-31,2024-08-31,10,0.857651123080671,cdf,WNV cases
Placer,2024-07-31,2024-08-31,15,0.974610937322683,cdf,WNV cases
Placer,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Placer,2024-07-31,2024-09-30,0,0.391944444444444,cdf,WNV cases
Placer,2024-07-31,2024-09-30,1,0.391944444444444,cdf,WNV cases
Placer,2024-07-31,2024-09-30,2,0.391944444444444,cdf,WNV cases
Placer,2024-07-31,2024-09-30,3,0.759053396812902,cdf,WNV cases
Placer,2024-07-31,2024-09-30,4,0.759053396812902,cdf,WNV cases
Placer,2024-07-31,2024-09-30,5,0.930976975293639,cdf,WNV cases
Placer,2024-07-31,2024-09-30,6,0.930976975293639,cdf,WNV cases
Placer,2024-07-31,2024-09-30,8,0.98465353216125,cdf,WNV cases
Placer,2024-07-31,2024-09-30,10,0.997222369937702,cdf,WNV cases
Placer,2024-07-31,2024-09-30,15,0.999944401661077,cdf,WNV cases
Placer,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Placer,2024-07-31,2024-10-31,0,0.811111111111111,cdf,WNV cases
Placer,2024-07-31,2024-10-31,1,0.811111111111111,cdf,WNV cases
Placer,2024-07-31,2024-10-31,2,0.811111111111111,cdf,WNV cases
Placer,2024-07-31,2024-10-31,3,0.980917408114187,cdf,WNV cases
Placer,2024-07-31,2024-10-31,4,0.980917408114187,cdf,WNV cases
Placer,2024-07-31,2024-10-31,5,0.998691901711246,cdf,WNV cases
Placer,2024-07-31,2024-10-31,6,0.998691901711246,cdf,WNV cases
Placer,2024-07-31,2024-10-31,8,0.999932266480625,cdf,WNV cases
Placer,2024-07-31,2024-10-31,10,0.99999718414281,cdf,WNV cases
Placer,2024-07-31,2024-10-31,15,0.999999997087636,cdf,WNV cases
Placer,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,0,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,1,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,2,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,3,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,4,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,5,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,6,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,8,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,10,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,15,1.0,cdf,WNV cases
Placer,2024-07-31,2024-11-30,200,1.0,cdf,WNV cases
Placer,2024-07-31,2024-12-31,0,0.994444444444444,cdf,WNV cases
Placer,2024-07-31,2024-12-31,1,0.994444444444444,cdf,WNV cases
Placer,2024-07-31,2024-12-31,2,0.994444444444444,cdf,WNV cases
Placer,2024-07-31,2024-12-31,3,0.999984539243625,cdf,WNV cases
Placer,2024-07-31,2024-12-31,4,0.999984539243625,cdf,WNV cases
Placer,2024-07-31,2024-12-31,5,0.999999971302477,cdf,WNV cases
Placer,2024-07-31,2024-12-31,6,0.999999971302477,cdf,WNV cases
Placer,2024-07-31,2024-12-31,8,0.999999999960042,cdf,WNV cases
Placer,2024-07-31,2024-12-31,10,0.999999999999955,cdf,WNV cases
Placer,2024-07-31,2024-12-31,15,1.0,cdf,WNV cases
Placer,2024-07-31,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,0,0.115555555555556,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,1,0.29887049811223,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,2,0.575243927308686,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,3,0.744238010143678,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,4,0.84071261195426,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,5,0.897125038518675,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,6,0.931348176682929,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,8,0.966832707480406,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,10,0.982537898593239,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,15,0.995441800916651,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,0,0.170833333333333,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,1,0.351164407391132,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,2,0.683753300124425,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,3,0.854989605684763,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,4,0.93107016400427,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,5,0.965535459161365,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,6,0.981908015624345,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,8,0.994348545003204,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,10,0.9979797768046,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,15,0.999766337065556,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,0,0.419444444444444,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,1,0.942177895053552,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,2,0.997984167801654,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,3,0.999996265591731,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,4,0.999999969259974,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,5,0.99999999998846,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,6,0.999999999999959,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,8,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,10,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,15,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,0,0.75,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,1,0.996796919892643,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,2,0.999987069078817,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,3,0.999999999098626,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,4,0.999999999999176,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,5,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,6,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,8,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,10,1.0,cdf,WNV cases
