location,origin_date,target_date,output_type_id,value,output_type,target
Los Angeles,2024-09-30,2024-09-30,8,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-09-30,10,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-09-30,15,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-09-30,200,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,0,0.262,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,1,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,2,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,3,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,4,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,5,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,6,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,8,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,10,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,15,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,200,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,0,0.62,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,1,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,2,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,3,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,4,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,5,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,6,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,8,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,10,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,15,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,200,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,0,0.873,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,1,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,2,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,3,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,4,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,5,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,6,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,8,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,10,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,15,1,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,200,1,cdf,WNV cases
Merced,2024-09-30,2024-09-30,0,0.112224448897796,cdf,WNV cases
Merced,2024-09-30,2024-09-30,1,0.216432865731463,cdf,WNV cases
Merced,2024-09-30,2024-09-30,2,0.594188376753507,cdf,WNV cases
Merced,2024-09-30,2024-09-30,3,0.735470941883768,cdf,WNV cases
Merced,2024-09-30,2024-09-30,4,0.844689378757515,cdf,WNV cases
Merced,2024-09-30,2024-09-30,5,0.901803607214429,cdf,WNV cases
Merced,2024-09-30,2024-09-30,6,0.949899799599198,cdf,WNV cases
Merced,2024-09-30,2024-09-30,8,0.98496993987976,cdf,WNV cases
Merced,2024-09-30,2024-09-30,10,0.995991983967936,cdf,WNV cases
Merced,2024-09-30,2024-09-30,15,1,cdf,WNV cases
Merced,2024-09-30,2024-09-30,200,1,cdf,WNV cases
Merced,2024-09-30,2024-10-31,0,0.486973947895792,cdf,WNV cases
Merced,2024-09-30,2024-10-31,1,0.791583166332665,cdf,WNV cases
Merced,2024-09-30,2024-10-31,2,0.919839679358718,cdf,WNV cases
Merced,2024-09-30,2024-10-31,3,0.967935871743487,cdf,WNV cases
Merced,2024-09-30,2024-10-31,4,0.98496993987976,cdf,WNV cases
Merced,2024-09-30,2024-10-31,5,0.995991983967936,cdf,WNV cases
Merced,2024-09-30,2024-10-31,6,0.995991983967936,cdf,WNV cases
Merced,2024-09-30,2024-10-31,8,1,cdf,WNV cases
Merced,2024-09-30,2024-10-31,10,1,cdf,WNV cases
Merced,2024-09-30,2024-10-31,15,1,cdf,WNV cases
Merced,2024-09-30,2024-10-31,200,1,cdf,WNV cases
Merced,2024-09-30,2024-11-30,0,0.8687374749499,cdf,WNV cases
Merced,2024-09-30,2024-11-30,1,0.970941883767535,cdf,WNV cases
Merced,2024-09-30,2024-11-30,2,0.995991983967936,cdf,WNV cases
Merced,2024-09-30,2024-11-30,3,0.997995991983968,cdf,WNV cases
Merced,2024-09-30,2024-11-30,4,0.998997995991984,cdf,WNV cases
Merced,2024-09-30,2024-11-30,5,1,cdf,WNV cases
Merced,2024-09-30,2024-11-30,6,1,cdf,WNV cases
Merced,2024-09-30,2024-11-30,8,1,cdf,WNV cases
Merced,2024-09-30,2024-11-30,10,1,cdf,WNV cases
Merced,2024-09-30,2024-11-30,15,1,cdf,WNV cases
Merced,2024-09-30,2024-11-30,200,1,cdf,WNV cases
Merced,2024-09-30,2024-12-31,0,0.934869739478958,cdf,WNV cases
Merced,2024-09-30,2024-12-31,1,0.992985971943888,cdf,WNV cases
Merced,2024-09-30,2024-12-31,2,0.998997995991984,cdf,WNV cases
Merced,2024-09-30,2024-12-31,3,1,cdf,WNV cases
Merced,2024-09-30,2024-12-31,4,1,cdf,WNV cases
Merced,2024-09-30,2024-12-31,5,1,cdf,WNV cases
Merced,2024-09-30,2024-12-31,6,1,cdf,WNV cases
Merced,2024-09-30,2024-12-31,8,1,cdf,WNV cases
Merced,2024-09-30,2024-12-31,10,1,cdf,WNV cases
Merced,2024-09-30,2024-12-31,15,1,cdf,WNV cases
Merced,2024-09-30,2024-12-31,200,1,cdf,WNV cases
Orange,2024-09-30,2024-09-30,0,0.076,cdf,WNV cases
Orange,2024-09-30,2024-09-30,1,0.981,cdf,WNV cases
Orange,2024-09-30,2024-09-30,2,0.999,cdf,WNV cases
Orange,2024-09-30,2024-09-30,3,1,cdf,WNV cases
Orange,2024-09-30,2024-09-30,4,1,cdf,WNV cases
Orange,2024-09-30,2024-09-30,5,1,cdf,WNV cases
Orange,2024-09-30,2024-09-30,6,1,cdf,WNV cases
Orange,2024-09-30,2024-09-30,8,1,cdf,WNV cases
Orange,2024-09-30,2024-09-30,10,1,cdf,WNV cases
Orange,2024-09-30,2024-09-30,15,1,cdf,WNV cases
Orange,2024-09-30,2024-09-30,200,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,0,0.22,cdf,WNV cases
Orange,2024-09-30,2024-10-31,1,0.999,cdf,WNV cases
Orange,2024-09-30,2024-10-31,2,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,3,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,4,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,5,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,6,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,8,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,10,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,15,1,cdf,WNV cases
Orange,2024-09-30,2024-10-31,200,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,0,0.78,cdf,WNV cases
Orange,2024-09-30,2024-11-30,1,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,2,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,3,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,4,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,5,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,6,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,8,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,10,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,15,1,cdf,WNV cases
Orange,2024-09-30,2024-11-30,200,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,0,0.88,cdf,WNV cases
Orange,2024-09-30,2024-12-31,1,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,2,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,3,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,4,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,5,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,6,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,8,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,10,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,15,1,cdf,WNV cases
Orange,2024-09-30,2024-12-31,200,1,cdf,WNV cases
Placer,2024-09-30,2024-09-30,0,0.715715715715716,cdf,WNV cases
Placer,2024-09-30,2024-09-30,1,0.908908908908909,cdf,WNV cases
Placer,2024-09-30,2024-09-30,2,0.983983983983984,cdf,WNV cases
Placer,2024-09-30,2024-09-30,3,0.995995995995996,cdf,WNV cases
Placer,2024-09-30,2024-09-30,4,0.997997997997998,cdf,WNV cases
Placer,2024-09-30,2024-09-30,5,0.998998998998999,cdf,WNV cases
Placer,2024-09-30,2024-09-30,6,0.998998998998999,cdf,WNV cases
Placer,2024-09-30,2024-09-30,8,0.998998998998999,cdf,WNV cases
Placer,2024-09-30,2024-09-30,10,1,cdf,WNV cases
Placer,2024-09-30,2024-09-30,15,1,cdf,WNV cases
Placer,2024-09-30,2024-09-30,200,1,cdf,WNV cases
Placer,2024-09-30,2024-10-31,0,0.831831831831832,cdf,WNV cases
Placer,2024-09-30,2024-10-31,1,0.986986986986987,cdf,WNV cases
Placer,2024-09-30,2024-10-31,2,0.997997997997998,cdf,WNV cases
Placer,2024-09-30,2024-10-31,3,0.998998998998999,cdf,WNV cases
Placer,2024-09-30,2024-10-31,4,1,cdf,WNV cases
Placer,2024-09-30,2024-10-31,5,1,cdf,WNV cases
Placer,2024-09-30,2024-10-31,6,1,cdf,WNV cases
Placer,2024-09-30,2024-10-31,8,1,cdf,WNV cases
Placer,2024-09-30,2024-10-31,10,1,cdf,WNV cases
Placer,2024-09-30,2024-10-31,15,1,cdf,WNV cases
Placer,2024-09-30,2024-10-31,200,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,0,0.964964964964965,cdf,WNV cases
Placer,2024-09-30,2024-11-30,1,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,2,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,3,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,4,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,5,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,6,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,8,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,10,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,15,1,cdf,WNV cases
Placer,2024-09-30,2024-11-30,200,1,cdf,WNV cases
Placer,2024-09-30,2024-12-31,0,0.967967967967968,cdf,WNV cases
Placer,2024-09-30,2024-12-31,1,0.997997997997998,cdf,WNV cases
Placer,2024-09-30,2024-12-31,2,0.998998998998999,cdf,WNV cases
Placer,2024-09-30,2024-12-31,3,1,cdf,WNV cases
Placer,2024-09-30,2024-12-31,4,1,cdf,WNV cases
Placer,2024-09-30,2024-12-31,5,1,cdf,WNV cases
Placer,2024-09-30,2024-12-31,6,1,cdf,WNV cases
Placer,2024-09-30,2024-12-31,8,1,cdf,WNV cases
Placer,2024-09-30,2024-12-31,10,1,cdf,WNV cases
Placer,2024-09-30,2024-12-31,15,1,cdf,WNV cases
Placer,2024-09-30,2024-12-31,200,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,0,0.138,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,1,0.999,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,2,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,3,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,4,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,5,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,6,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,8,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,10,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,15,1,cdf,WNV cases
Riverside,2024-09-30,2024-09-30,200,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,0,0.353,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,1,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,2,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,3,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,4,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,5,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,6,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,8,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,10,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,15,1,cdf,WNV cases
Riverside,2024-09-30,2024-10-31,200,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,0,0.737,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,1,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,2,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,3,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,4,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,5,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,6,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,8,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,10,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,15,1,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,200,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,0,0.873,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,1,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,2,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,3,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,4,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,5,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,6,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,8,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,10,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,15,1,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,200,1,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,0,0.065,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,1,0.91,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,2,0.994,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,3,0.999,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,4,1,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,5,1,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,6,1,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,8,1,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,10,1,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,15,1,cdf,WNV cases
Sacramento,2024-09-30,2024-09-30,200,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,0,0.432,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,1,0.985,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,2,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,3,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,4,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,5,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,6,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,8,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,10,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,15,1,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,200,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,0,0.916,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,1,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,2,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,3,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,4,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,5,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,6,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,8,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,10,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,15,1,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,200,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,0,0.949,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,1,0.999,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,2,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,3,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,4,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,5,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,6,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,8,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,10,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,15,1,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,200,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,0,0.082,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,1,0.841,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,2,0.993,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,3,0.999,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,4,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,5,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,6,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,8,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,10,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,15,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-09-30,200,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,0,0.491,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,1,0.987,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,2,0.998,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,3,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,4,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,5,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,6,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,8,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,10,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,15,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-10-31,200,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,0,0.82,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,1,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,2,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,3,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,4,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,5,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,6,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,8,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,10,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,15,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,200,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,0,0.915,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,1,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,2,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,3,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,4,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,5,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,6,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,8,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,10,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,15,1,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,200,1,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,0,0.134,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,1,0.88,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,2,0.989,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,3,0.997,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,4,0.998,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,5,0.999,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,6,0.999,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,8,1,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,10,1,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,15,1,cdf,WNV cases
San Joaquin,2024-09-30,2024-09-30,200,1,cdf,WNV cases
San Joaquin,2024-09-30,2024-10-31,0,0.596,cdf,WNV cases
