location,origin_date,target_date,output_type_id,value,output_type,target
Kern,2024-08-15,2024-08-31,15,0.478,cdf,WNV cases
Kern,2024-08-15,2024-08-31,200,1,cdf,WNV cases
Kern,2024-08-15,2024-09-30,0,0.051,cdf,WNV cases
Kern,2024-08-15,2024-09-30,1,0.097,cdf,WNV cases
Kern,2024-08-15,2024-09-30,2,0.145,cdf,WNV cases
Kern,2024-08-15,2024-09-30,3,0.196,cdf,WNV cases
Kern,2024-08-15,2024-09-30,4,0.233,cdf,WNV cases
Kern,2024-08-15,2024-09-30,5,0.267,cdf,WNV cases
Kern,2024-08-15,2024-09-30,6,0.304,cdf,WNV cases
Kern,2024-08-15,2024-09-30,8,0.349,cdf,WNV cases
Kern,2024-08-15,2024-09-30,10,0.393,cdf,WNV cases
Kern,2024-08-15,2024-09-30,15,0.501,cdf,WNV cases
Kern,2024-08-15,2024-09-30,200,1,cdf,WNV cases
Kern,2024-08-15,2024-10-31,0,0.368,cdf,WNV cases
Kern,2024-08-15,2024-10-31,1,0.455,cdf,WNV cases
Kern,2024-08-15,2024-10-31,2,0.528,cdf,WNV cases
Kern,2024-08-15,2024-10-31,3,0.594,cdf,WNV cases
Kern,2024-08-15,2024-10-31,4,0.62,cdf,WNV cases
Kern,2024-08-15,2024-10-31,5,0.659,cdf,WNV cases
Kern,2024-08-15,2024-10-31,6,0.691,cdf,WNV cases
Kern,2024-08-15,2024-10-31,8,0.752,cdf,WNV cases
Kern,2024-08-15,2024-10-31,10,0.796,cdf,WNV cases
Kern,2024-08-15,2024-10-31,15,0.859,cdf,WNV cases
Kern,2024-08-15,2024-10-31,200,1,cdf,WNV cases
Kern,2024-08-15,2024-11-30,0,0.861,cdf,WNV cases
Kern,2024-08-15,2024-11-30,1,0.902,cdf,WNV cases
Kern,2024-08-15,2024-11-30,2,0.921,cdf,WNV cases
Kern,2024-08-15,2024-11-30,3,0.927,cdf,WNV cases
Kern,2024-08-15,2024-11-30,4,0.933,cdf,WNV cases
Kern,2024-08-15,2024-11-30,5,0.939,cdf,WNV cases
Kern,2024-08-15,2024-11-30,6,0.948,cdf,WNV cases
Kern,2024-08-15,2024-11-30,8,0.959,cdf,WNV cases
Kern,2024-08-15,2024-11-30,10,0.966,cdf,WNV cases
Kern,2024-08-15,2024-11-30,15,0.981,cdf,WNV cases
Kern,2024-08-15,2024-11-30,200,1,cdf,WNV cases
Kern,2024-08-15,2024-12-31,0,0.944,cdf,WNV cases
Kern,2024-08-15,2024-12-31,1,0.97,cdf,WNV cases
Kern,2024-08-15,2024-12-31,2,0.98,cdf,WNV cases
Kern,2024-08-15,2024-12-31,3,0.984,cdf,WNV cases
Kern,2024-08-15,2024-12-31,4,0.986,cdf,WNV cases
Kern,2024-08-15,2024-12-31,5,0.989,cdf,WNV cases
Kern,2024-08-15,2024-12-31,6,0.991,cdf,WNV cases
Kern,2024-08-15,2024-12-31,8,0.994,cdf,WNV cases
Kern,2024-08-15,2024-12-31,10,0.995,cdf,WNV cases
Kern,2024-08-15,2024-12-31,15,0.998,cdf,WNV cases
Kern,2024-08-15,2024-12-31,200,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,0,0.211,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,1,0.886,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,2,0.948,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,3,0.972,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,4,0.985,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,5,0.994,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,6,0.999,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,8,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,10,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,15,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-08-31,200,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,0,0.172,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,1,0.869,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,2,0.937,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,3,0.97,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,4,0.98,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,5,0.99,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,6,0.995,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,8,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,10,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,15,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-09-30,200,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,0,0.379,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,1,0.97,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,2,0.989,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,3,0.994,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,4,0.998,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,5,0.999,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,6,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,8,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,10,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,15,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-10-31,200,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,0,0.677,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,1,0.997,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,2,0.999,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,3,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,4,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,5,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,6,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,8,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,10,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,15,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-11-30,200,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,0,0.896,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,1,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,2,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,3,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,4,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,5,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,6,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,8,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,10,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,15,1,cdf,WNV cases
Los Angeles,2024-08-15,2024-12-31,200,1,cdf,WNV cases
Merced,2024-08-15,2024-08-31,0,0.213426853707415,cdf,WNV cases
Merced,2024-08-15,2024-08-31,1,0.230460921843687,cdf,WNV cases
Merced,2024-08-15,2024-08-31,2,0.253507014028056,cdf,WNV cases
Merced,2024-08-15,2024-08-31,3,0.282565130260521,cdf,WNV cases
Merced,2024-08-15,2024-08-31,4,0.304609218436874,cdf,WNV cases
Merced,2024-08-15,2024-08-31,5,0.333667334669339,cdf,WNV cases
Merced,2024-08-15,2024-08-31,6,0.3687374749499,cdf,WNV cases
Merced,2024-08-15,2024-08-31,8,0.421843687374749,cdf,WNV cases
Merced,2024-08-15,2024-08-31,10,0.456913827655311,cdf,WNV cases
Merced,2024-08-15,2024-08-31,15,0.531062124248497,cdf,WNV cases
Merced,2024-08-15,2024-08-31,200,1,cdf,WNV cases
Merced,2024-08-15,2024-09-30,0,0.134268537074148,cdf,WNV cases
Merced,2024-08-15,2024-09-30,1,0.146292585170341,cdf,WNV cases
Merced,2024-08-15,2024-09-30,2,0.175350701402806,cdf,WNV cases
Merced,2024-08-15,2024-09-30,3,0.187374749498998,cdf,WNV cases
Merced,2024-08-15,2024-09-30,4,0.203406813627254,cdf,WNV cases
Merced,2024-08-15,2024-09-30,5,0.233466933867735,cdf,WNV cases
Merced,2024-08-15,2024-09-30,6,0.264529058116232,cdf,WNV cases
Merced,2024-08-15,2024-09-30,8,0.304609218436874,cdf,WNV cases
Merced,2024-08-15,2024-09-30,10,0.347695390781563,cdf,WNV cases
Merced,2024-08-15,2024-09-30,15,0.435871743486974,cdf,WNV cases
Merced,2024-08-15,2024-09-30,200,1,cdf,WNV cases
Merced,2024-08-15,2024-10-31,0,0.498997995991984,cdf,WNV cases
Merced,2024-08-15,2024-10-31,1,0.530060120240481,cdf,WNV cases
Merced,2024-08-15,2024-10-31,2,0.562124248496994,cdf,WNV cases
Merced,2024-08-15,2024-10-31,3,0.589178356713427,cdf,WNV cases
Merced,2024-08-15,2024-10-31,4,0.617234468937876,cdf,WNV cases
Merced,2024-08-15,2024-10-31,5,0.646292585170341,cdf,WNV cases
Merced,2024-08-15,2024-10-31,6,0.669338677354709,cdf,WNV cases
Merced,2024-08-15,2024-10-31,8,0.716432865731463,cdf,WNV cases
Merced,2024-08-15,2024-10-31,10,0.746492985971944,cdf,WNV cases
Merced,2024-08-15,2024-10-31,15,0.806613226452906,cdf,WNV cases
Merced,2024-08-15,2024-10-31,200,1,cdf,WNV cases
Merced,2024-08-15,2024-11-30,0,0.87374749498998,cdf,WNV cases
Merced,2024-08-15,2024-11-30,1,0.894789579158317,cdf,WNV cases
Merced,2024-08-15,2024-11-30,2,0.910821643286573,cdf,WNV cases
Merced,2024-08-15,2024-11-30,3,0.918837675350701,cdf,WNV cases
Merced,2024-08-15,2024-11-30,4,0.925851703406814,cdf,WNV cases
Merced,2024-08-15,2024-11-30,5,0.933867735470942,cdf,WNV cases
Merced,2024-08-15,2024-11-30,6,0.939879759519038,cdf,WNV cases
Merced,2024-08-15,2024-11-30,8,0.947895791583166,cdf,WNV cases
Merced,2024-08-15,2024-11-30,10,0.956913827655311,cdf,WNV cases
Merced,2024-08-15,2024-11-30,15,0.969939879759519,cdf,WNV cases
Merced,2024-08-15,2024-11-30,200,1,cdf,WNV cases
Merced,2024-08-15,2024-12-31,0,0.935871743486974,cdf,WNV cases
Merced,2024-08-15,2024-12-31,1,0.956913827655311,cdf,WNV cases
Merced,2024-08-15,2024-12-31,2,0.968937875751503,cdf,WNV cases
Merced,2024-08-15,2024-12-31,3,0.974949899799599,cdf,WNV cases
Merced,2024-08-15,2024-12-31,4,0.977955911823647,cdf,WNV cases
Merced,2024-08-15,2024-12-31,5,0.978957915831663,cdf,WNV cases
Merced,2024-08-15,2024-12-31,6,0.981963927855712,cdf,WNV cases
Merced,2024-08-15,2024-12-31,8,0.985971943887776,cdf,WNV cases
Merced,2024-08-15,2024-12-31,10,0.986973947895792,cdf,WNV cases
Merced,2024-08-15,2024-12-31,15,0.988977955911824,cdf,WNV cases
Merced,2024-08-15,2024-12-31,200,1,cdf,WNV cases
Orange,2024-08-15,2024-08-31,0,0.167,cdf,WNV cases
Orange,2024-08-15,2024-08-31,1,0.653,cdf,WNV cases
Orange,2024-08-15,2024-08-31,2,0.769,cdf,WNV cases
Orange,2024-08-15,2024-08-31,3,0.839,cdf,WNV cases
Orange,2024-08-15,2024-08-31,4,0.876,cdf,WNV cases
Orange,2024-08-15,2024-08-31,5,0.906,cdf,WNV cases
Orange,2024-08-15,2024-08-31,6,0.933,cdf,WNV cases
Orange,2024-08-15,2024-08-31,8,0.957,cdf,WNV cases
Orange,2024-08-15,2024-08-31,10,0.971,cdf,WNV cases
Orange,2024-08-15,2024-08-31,15,0.993,cdf,WNV cases
Orange,2024-08-15,2024-08-31,200,1,cdf,WNV cases
Orange,2024-08-15,2024-09-30,0,0.17,cdf,WNV cases
Orange,2024-08-15,2024-09-30,1,0.613,cdf,WNV cases
Orange,2024-08-15,2024-09-30,2,0.737,cdf,WNV cases
Orange,2024-08-15,2024-09-30,3,0.812,cdf,WNV cases
Orange,2024-08-15,2024-09-30,4,0.864,cdf,WNV cases
Orange,2024-08-15,2024-09-30,5,0.89,cdf,WNV cases
Orange,2024-08-15,2024-09-30,6,0.917,cdf,WNV cases
Orange,2024-08-15,2024-09-30,8,0.948,cdf,WNV cases
Orange,2024-08-15,2024-09-30,10,0.971,cdf,WNV cases
Orange,2024-08-15,2024-09-30,15,0.988,cdf,WNV cases
Orange,2024-08-15,2024-09-30,200,1,cdf,WNV cases
Orange,2024-08-15,2024-10-31,0,0.296,cdf,WNV cases
Orange,2024-08-15,2024-10-31,1,0.819,cdf,WNV cases
Orange,2024-08-15,2024-10-31,2,0.891,cdf,WNV cases
Orange,2024-08-15,2024-10-31,3,0.937,cdf,WNV cases
Orange,2024-08-15,2024-10-31,4,0.961,cdf,WNV cases
Orange,2024-08-15,2024-10-31,5,0.972,cdf,WNV cases
Orange,2024-08-15,2024-10-31,6,0.986,cdf,WNV cases
Orange,2024-08-15,2024-10-31,8,0.993,cdf,WNV cases
Orange,2024-08-15,2024-10-31,10,0.996,cdf,WNV cases
Orange,2024-08-15,2024-10-31,15,1,cdf,WNV cases
Orange,2024-08-15,2024-10-31,200,1,cdf,WNV cases
Orange,2024-08-15,2024-11-30,0,0.801,cdf,WNV cases
Orange,2024-08-15,2024-11-30,1,0.985,cdf,WNV cases
Orange,2024-08-15,2024-11-30,2,0.998,cdf,WNV cases
Orange,2024-08-15,2024-11-30,3,0.999,cdf,WNV cases
Orange,2024-08-15,2024-11-30,4,1,cdf,WNV cases
Orange,2024-08-15,2024-11-30,5,1,cdf,WNV cases
Orange,2024-08-15,2024-11-30,6,1,cdf,WNV cases
Orange,2024-08-15,2024-11-30,8,1,cdf,WNV cases
Orange,2024-08-15,2024-11-30,10,1,cdf,WNV cases
Orange,2024-08-15,2024-11-30,15,1,cdf,WNV cases
Orange,2024-08-15,2024-11-30,200,1,cdf,WNV cases
Orange,2024-08-15,2024-12-31,0,0.89,cdf,WNV cases
Orange,2024-08-15,2024-12-31,1,0.992,cdf,WNV cases
Orange,2024-08-15,2024-12-31,2,0.995,cdf,WNV cases
Orange,2024-08-15,2024-12-31,3,0.998,cdf,WNV cases
Orange,2024-08-15,2024-12-31,4,0.999,cdf,WNV cases
Orange,2024-08-15,2024-12-31,5,0.999,cdf,WNV cases
Orange,2024-08-15,2024-12-31,6,0.999,cdf,WNV cases
Orange,2024-08-15,2024-12-31,8,1,cdf,WNV cases
Orange,2024-08-15,2024-12-31,10,1,cdf,WNV cases
Orange,2024-08-15,2024-12-31,15,1,cdf,WNV cases
Orange,2024-08-15,2024-12-31,200,1,cdf,WNV cases
Placer,2024-08-15,2024-08-31,0,0.043043043043043,cdf,WNV cases
Placer,2024-08-15,2024-08-31,1,0.0480480480480481,cdf,WNV cases
Placer,2024-08-15,2024-08-31,2,0.0860860860860861,cdf,WNV cases
Placer,2024-08-15,2024-08-31,3,0.111111111111111,cdf,WNV cases
Placer,2024-08-15,2024-08-31,4,0.147147147147147,cdf,WNV cases
Placer,2024-08-15,2024-08-31,5,0.179179179179179,cdf,WNV cases
Placer,2024-08-15,2024-08-31,6,0.21021021021021,cdf,WNV cases
Placer,2024-08-15,2024-08-31,8,0.254254254254254,cdf,WNV cases
Placer,2024-08-15,2024-08-31,10,0.29029029029029,cdf,WNV cases
Placer,2024-08-15,2024-08-31,15,0.381381381381381,cdf,WNV cases
Placer,2024-08-15,2024-08-31,200,1,cdf,WNV cases
Placer,2024-08-15,2024-09-30,0,0.311311311311311,cdf,WNV cases
Placer,2024-08-15,2024-09-30,1,0.342342342342342,cdf,WNV cases
Placer,2024-08-15,2024-09-30,2,0.405405405405405,cdf,WNV cases
Placer,2024-08-15,2024-09-30,3,0.441441441441441,cdf,WNV cases
Placer,2024-08-15,2024-09-30,4,0.475475475475476,cdf,WNV cases
Placer,2024-08-15,2024-09-30,5,0.506506506506507,cdf,WNV cases
Placer,2024-08-15,2024-09-30,6,0.530530530530531,cdf,WNV cases
Placer,2024-08-15,2024-09-30,8,0.588588588588589,cdf,WNV cases
Placer,2024-08-15,2024-09-30,10,0.628628628628629,cdf,WNV cases
Placer,2024-08-15,2024-09-30,15,0.714714714714715,cdf,WNV cases
Placer,2024-08-15,2024-09-30,200,1,cdf,WNV cases
Placer,2024-08-15,2024-10-31,0,0.58958958958959,cdf,WNV cases
Placer,2024-08-15,2024-10-31,1,0.643643643643644,cdf,WNV cases
Placer,2024-08-15,2024-10-31,2,0.685685685685686,cdf,WNV cases
Placer,2024-08-15,2024-10-31,3,0.711711711711712,cdf,WNV cases
Placer,2024-08-15,2024-10-31,4,0.741741741741742,cdf,WNV cases
Placer,2024-08-15,2024-10-31,5,0.770770770770771,cdf,WNV cases
Placer,2024-08-15,2024-10-31,6,0.783783783783784,cdf,WNV cases
Placer,2024-08-15,2024-10-31,8,0.825825825825826,cdf,WNV cases
Placer,2024-08-15,2024-10-31,10,0.848848848848849,cdf,WNV cases
Placer,2024-08-15,2024-10-31,15,0.890890890890891,cdf,WNV cases
Placer,2024-08-15,2024-10-31,200,1,cdf,WNV cases
Placer,2024-08-15,2024-11-30,0,0.90990990990991,cdf,WNV cases
Placer,2024-08-15,2024-11-30,1,0.948948948948949,cdf,WNV cases
Placer,2024-08-15,2024-11-30,2,0.961961961961962,cdf,WNV cases
Placer,2024-08-15,2024-11-30,3,0.967967967967968,cdf,WNV cases
Placer,2024-08-15,2024-11-30,4,0.972972972972973,cdf,WNV cases
Placer,2024-08-15,2024-11-30,5,0.976976976976977,cdf,WNV cases
Placer,2024-08-15,2024-11-30,6,0.978978978978979,cdf,WNV cases
Placer,2024-08-15,2024-11-30,8,0.983983983983984,cdf,WNV cases
Placer,2024-08-15,2024-11-30,10,0.988988988988989,cdf,WNV cases
Placer,2024-08-15,2024-11-30,15,0.996996996996997,cdf,WNV cases
Placer,2024-08-15,2024-11-30,200,1,cdf,WNV cases
Placer,2024-08-15,2024-12-31,0,0.901901901901902,cdf,WNV cases
Placer,2024-08-15,2024-12-31,1,0.930930930930931,cdf,WNV cases
Placer,2024-08-15,2024-12-31,2,0.948948948948949,cdf,WNV cases
Placer,2024-08-15,2024-12-31,3,0.955955955955956,cdf,WNV cases
Placer,2024-08-15,2024-12-31,4,0.964964964964965,cdf,WNV cases
Placer,2024-08-15,2024-12-31,5,0.966966966966967,cdf,WNV cases
Placer,2024-08-15,2024-12-31,6,0.971971971971972,cdf,WNV cases
Placer,2024-08-15,2024-12-31,8,0.976976976976977,cdf,WNV cases
Placer,2024-08-15,2024-12-31,10,0.981981981981982,cdf,WNV cases
Placer,2024-08-15,2024-12-31,15,0.985985985985986,cdf,WNV cases
Placer,2024-08-15,2024-12-31,200,1,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,0,0.022,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,1,0.459,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,2,0.773,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,3,0.892,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,4,0.95,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,5,0.975,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,6,0.99,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,8,0.996,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,10,1,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,15,1,cdf,WNV cases
Riverside,2024-08-15,2024-08-31,200,1,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,0,0.138,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,1,0.667,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,2,0.903,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,3,0.962,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,4,0.996,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,5,0.999,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,6,1,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,8,1,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,10,1,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,15,1,cdf,WNV cases
Riverside,2024-08-15,2024-09-30,200,1,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,0,0.353,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,1,0.914,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,2,0.98,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,3,0.993,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,4,0.999,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,5,1,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,6,1,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,8,1,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,10,1,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,15,1,cdf,WNV cases
Riverside,2024-08-15,2024-10-31,200,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,0,0.737,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,1,0.993,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,2,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,3,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,4,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,5,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,6,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,8,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,10,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,15,1,cdf,WNV cases
Riverside,2024-08-15,2024-11-30,200,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,0,0.873,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,1,0.999,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,2,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,3,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,4,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,5,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,6,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,8,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,10,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,15,1,cdf,WNV cases
Riverside,2024-08-15,2024-12-31,200,1,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,0,0.203,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,1,0.518,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,2,0.705,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,3,0.797,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,4,0.869,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,5,0.9,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,6,0.916,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,8,0.947,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,10,0.963,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,15,0.983,cdf,WNV cases
Sacramento,2024-08-15,2024-08-31,200,1,cdf,WNV cases
