location,origin_date,target_date,output_type_id,value,output_type,target
Los Angeles,2024-08-31,2024-09-30,2,0.98665,cdf,WNV cases
Los Angeles,2024-08-31,2024-09-30,3,0.9971,cdf,WNV cases
Los Angeles,2024-08-31,2024-09-30,4,0.99932,cdf,WNV cases
Los Angeles,2024-08-31,2024-09-30,5,0.99981,cdf,WNV cases
Los Angeles,2024-08-31,2024-09-30,6,0.99995,cdf,WNV cases
Los Angeles,2024-08-31,2024-09-30,8,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-09-30,10,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-09-30,15,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-09-30,200,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,0,0.24177,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,1,0.33136,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,2,0.43843,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,3,0.47687,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,4,0.5387,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,5,0.56439,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,6,0.60856,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,8,0.66177,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,10,0.70443,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,15,0.78651,cdf,WNV cases
Sacramento,2024-08-31,2024-09-30,200,1.0,cdf,WNV cases
Merced,2024-08-31,2024-10-31,0,0.80024,cdf,WNV cases
Merced,2024-08-31,2024-10-31,1,0.80024,cdf,WNV cases
Merced,2024-08-31,2024-10-31,2,0.80024,cdf,WNV cases
Merced,2024-08-31,2024-10-31,3,0.80024,cdf,WNV cases
Merced,2024-08-31,2024-10-31,4,0.93454,cdf,WNV cases
Merced,2024-08-31,2024-10-31,5,0.93454,cdf,WNV cases
Merced,2024-08-31,2024-10-31,6,0.93454,cdf,WNV cases
Merced,2024-08-31,2024-10-31,8,0.97578,cdf,WNV cases
Merced,2024-08-31,2024-10-31,10,0.97578,cdf,WNV cases
Merced,2024-08-31,2024-10-31,15,0.99607,cdf,WNV cases
Merced,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Placer,2024-08-31,2024-10-31,0,0.55216,cdf,WNV cases
Placer,2024-08-31,2024-10-31,1,0.55216,cdf,WNV cases
Placer,2024-08-31,2024-10-31,2,0.55216,cdf,WNV cases
Placer,2024-08-31,2024-10-31,3,0.71748,cdf,WNV cases
Placer,2024-08-31,2024-10-31,4,0.71748,cdf,WNV cases
Placer,2024-08-31,2024-10-31,5,0.80742,cdf,WNV cases
Placer,2024-08-31,2024-10-31,6,0.80742,cdf,WNV cases
Placer,2024-08-31,2024-10-31,8,0.86373,cdf,WNV cases
Placer,2024-08-31,2024-10-31,10,0.90137,cdf,WNV cases
Placer,2024-08-31,2024-10-31,15,0.94602,cdf,WNV cases
Placer,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,0,0.49134,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,1,0.64904,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,2,0.74104,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,3,0.80263,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,4,0.84673,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,5,0.87929,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,6,0.90406,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,8,0.93804,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,10,0.95919,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,15,0.98473,cdf,WNV cases
Fresno,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,0,0.26149,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,1,0.42236,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,2,0.51279,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,3,0.60431,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,4,0.64967,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,5,0.70386,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,6,0.73336,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,8,0.79131,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,10,0.8338,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,15,0.89962,cdf,WNV cases
Riverside,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,0,0.63287,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,1,0.63287,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,2,0.80058,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,3,0.88157,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,4,0.92648,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,5,0.92648,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,6,0.95313,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,8,0.97996,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,10,0.98664,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,15,0.99714,cdf,WNV cases
San Joaquin,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,0,0.3455,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,1,0.5486,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,2,0.65509,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,3,0.72632,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,4,0.7783,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,5,0.81792,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,6,0.86206,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,8,0.90255,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,10,0.92991,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,15,0.96983,cdf,WNV cases
San Bernardino,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,0,0.51583,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,1,0.51583,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,2,0.67727,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,3,0.67727,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,4,0.76913,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,5,0.76913,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,6,0.82904,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,8,0.87089,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,10,0.90105,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,15,0.95304,cdf,WNV cases
Stanislaus,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Solano,2024-08-31,2024-10-31,0,0.67465,cdf,WNV cases
Solano,2024-08-31,2024-10-31,1,0.67465,cdf,WNV cases
Solano,2024-08-31,2024-10-31,2,0.67465,cdf,WNV cases
Solano,2024-08-31,2024-10-31,3,0.83849,cdf,WNV cases
Solano,2024-08-31,2024-10-31,4,0.83849,cdf,WNV cases
Solano,2024-08-31,2024-10-31,5,0.91138,cdf,WNV cases
Solano,2024-08-31,2024-10-31,6,0.91138,cdf,WNV cases
Solano,2024-08-31,2024-10-31,8,0.94886,cdf,WNV cases
Solano,2024-08-31,2024-10-31,10,0.9695,cdf,WNV cases
Solano,2024-08-31,2024-10-31,15,0.98847,cdf,WNV cases
Solano,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Kern,2024-08-31,2024-10-31,0,0.21949,cdf,WNV cases
Kern,2024-08-31,2024-10-31,1,0.21949,cdf,WNV cases
Kern,2024-08-31,2024-10-31,2,0.30125,cdf,WNV cases
Kern,2024-08-31,2024-10-31,3,0.35663,cdf,WNV cases
Kern,2024-08-31,2024-10-31,4,0.39977,cdf,WNV cases
Kern,2024-08-31,2024-10-31,5,0.43557,cdf,WNV cases
Kern,2024-08-31,2024-10-31,6,0.4663,cdf,WNV cases
Kern,2024-08-31,2024-10-31,8,0.51755,cdf,WNV cases
Kern,2024-08-31,2024-10-31,10,0.55953,cdf,WNV cases
Kern,2024-08-31,2024-10-31,15,0.62587,cdf,WNV cases
Kern,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Orange,2024-08-31,2024-10-31,0,0.51392,cdf,WNV cases
Orange,2024-08-31,2024-10-31,1,0.827,cdf,WNV cases
Orange,2024-08-31,2024-10-31,2,0.92211,cdf,WNV cases
Orange,2024-08-31,2024-10-31,3,0.96219,cdf,WNV cases
Orange,2024-08-31,2024-10-31,4,0.98084,cdf,WNV cases
Orange,2024-08-31,2024-10-31,5,0.99002,cdf,WNV cases
Orange,2024-08-31,2024-10-31,6,0.99473,cdf,WNV cases
Orange,2024-08-31,2024-10-31,8,0.99873,cdf,WNV cases
Orange,2024-08-31,2024-10-31,10,0.9996,cdf,WNV cases
Orange,2024-08-31,2024-10-31,15,0.99998,cdf,WNV cases
Orange,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,0,0.63444,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,1,0.63444,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,2,0.63444,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,3,0.80213,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,4,0.80213,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,5,0.88286,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,6,0.88286,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,8,0.92758,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,10,0.95404,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,15,0.98702,cdf,WNV cases
Tulare,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,0,0.1789,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,1,0.46428,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,2,0.5907,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,3,0.6717,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,4,0.73025,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,5,0.77108,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,6,0.80734,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,8,0.86068,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,10,0.8956,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,15,0.94794,cdf,WNV cases
Los Angeles,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,0,0.28398,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,1,0.38791,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,2,0.50974,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,3,0.55266,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,4,0.6203,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,5,0.64781,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,6,0.69414,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,8,0.74838,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,10,0.79021,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,15,0.86536,cdf,WNV cases
Sacramento,2024-08-31,2024-10-31,200,1.0,cdf,WNV cases
Merced,2024-08-31,2024-11-30,0,0.89596,cdf,WNV cases
Merced,2024-08-31,2024-11-30,1,0.89596,cdf,WNV cases
Merced,2024-08-31,2024-11-30,2,0.89596,cdf,WNV cases
Merced,2024-08-31,2024-11-30,3,0.89596,cdf,WNV cases
Merced,2024-08-31,2024-11-30,4,0.98109,cdf,WNV cases
Merced,2024-08-31,2024-11-30,5,0.98109,cdf,WNV cases
Merced,2024-08-31,2024-11-30,6,0.98109,cdf,WNV cases
Merced,2024-08-31,2024-11-30,8,0.99604,cdf,WNV cases
Merced,2024-08-31,2024-11-30,10,0.99604,cdf,WNV cases
Merced,2024-08-31,2024-11-30,15,0.99979,cdf,WNV cases
Merced,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Placer,2024-08-31,2024-11-30,0,0.91076,cdf,WNV cases
Placer,2024-08-31,2024-11-30,1,0.91076,cdf,WNV cases
Placer,2024-08-31,2024-11-30,2,0.91076,cdf,WNV cases
Placer,2024-08-31,2024-11-30,3,0.98596,cdf,WNV cases
Placer,2024-08-31,2024-11-30,4,0.98596,cdf,WNV cases
Placer,2024-08-31,2024-11-30,5,0.99743,cdf,WNV cases
Placer,2024-08-31,2024-11-30,6,0.99743,cdf,WNV cases
Placer,2024-08-31,2024-11-30,8,0.99948,cdf,WNV cases
Placer,2024-08-31,2024-11-30,10,0.99989,cdf,WNV cases
Placer,2024-08-31,2024-11-30,15,0.99999,cdf,WNV cases
Placer,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,0,0.70763,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,1,0.86775,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,2,0.93371,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,3,0.9651,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,4,0.98105,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,5,0.98953,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,6,0.9941,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,8,0.99805,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,10,0.99934,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,15,0.99995,cdf,WNV cases
Fresno,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,0,0.41761,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,1,0.64875,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,2,0.75977,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,3,0.85273,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,4,0.89081,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,5,0.9285,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,6,0.94542,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,8,0.97136,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,10,0.98452,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,15,0.99619,cdf,WNV cases
Riverside,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,0,0.77156,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,1,0.77156,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,2,0.91594,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,3,0.96532,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,4,0.98485,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,5,0.98485,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,6,0.99316,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,8,0.9985,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,10,0.99927,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,15,0.99995,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,0,0.60892,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,1,0.86144,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,2,0.9404,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,3,0.97243,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,4,0.98671,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,5,0.9934,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,6,0.99759,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,8,0.99934,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,10,0.99981,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,15,0.99999,cdf,WNV cases
San Bernardino,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,0,0.66118,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,1,0.66118,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,2,0.82766,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,3,0.82766,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,4,0.90366,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,5,0.90366,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,6,0.94366,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,8,0.96616,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,10,0.97924,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,15,0.99484,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Solano,2024-08-31,2024-11-30,0,0.74382,cdf,WNV cases
Solano,2024-08-31,2024-11-30,1,0.74382,cdf,WNV cases
Solano,2024-08-31,2024-11-30,2,0.74382,cdf,WNV cases
Solano,2024-08-31,2024-11-30,3,0.89539,cdf,WNV cases
Solano,2024-08-31,2024-11-30,4,0.89539,cdf,WNV cases
Solano,2024-08-31,2024-11-30,5,0.95206,cdf,WNV cases
Solano,2024-08-31,2024-11-30,6,0.95206,cdf,WNV cases
Solano,2024-08-31,2024-11-30,8,0.97668,cdf,WNV cases
Solano,2024-08-31,2024-11-30,10,0.98823,cdf,WNV cases
Solano,2024-08-31,2024-11-30,15,0.99672,cdf,WNV cases
Solano,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Kern,2024-08-31,2024-11-30,0,0.76116,cdf,WNV cases
Kern,2024-08-31,2024-11-30,1,0.76116,cdf,WNV cases
Kern,2024-08-31,2024-11-30,2,0.90897,cdf,WNV cases
Kern,2024-08-31,2024-11-30,3,0.96113,cdf,WNV cases
Kern,2024-08-31,2024-11-30,4,0.98259,cdf,WNV cases
Kern,2024-08-31,2024-11-30,5,0.99187,cdf,WNV cases
Kern,2024-08-31,2024-11-30,6,0.99611,cdf,WNV cases
Kern,2024-08-31,2024-11-30,8,0.99906,cdf,WNV cases
Kern,2024-08-31,2024-11-30,10,0.99976,cdf,WNV cases
Kern,2024-08-31,2024-11-30,15,0.99998,cdf,WNV cases
Kern,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
