location,origin_date,target_date,output_type_id,value,output_type,target
San Bernardino,2024-06-30,2024-07-31,6,0.99994,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,8,0.99999,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,10,1.0,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,15,1.0,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,0,0.77148,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,1,0.77148,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,2,0.90674,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,3,0.90674,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,4,0.95693,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,5,0.95693,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,6,0.97894,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,8,0.9893,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,10,0.99446,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,15,0.99912,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Solano,2024-06-30,2024-07-31,0,0.90434,cdf,WNV cases
Solano,2024-06-30,2024-07-31,1,0.90434,cdf,WNV cases
Solano,2024-06-30,2024-07-31,2,0.90434,cdf,WNV cases
Solano,2024-06-30,2024-07-31,3,0.98146,cdf,WNV cases
Solano,2024-06-30,2024-07-31,4,0.98146,cdf,WNV cases
Solano,2024-06-30,2024-07-31,5,0.99572,cdf,WNV cases
Solano,2024-06-30,2024-07-31,6,0.99572,cdf,WNV cases
Solano,2024-06-30,2024-07-31,8,0.99891,cdf,WNV cases
Solano,2024-06-30,2024-07-31,10,0.99971,cdf,WNV cases
Solano,2024-06-30,2024-07-31,15,0.99997,cdf,WNV cases
Solano,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Kern,2024-06-30,2024-07-31,0,0.77257,cdf,WNV cases
Kern,2024-06-30,2024-07-31,1,0.77257,cdf,WNV cases
Kern,2024-06-30,2024-07-31,2,0.90763,cdf,WNV cases
Kern,2024-06-30,2024-07-31,3,0.9575,cdf,WNV cases
Kern,2024-06-30,2024-07-31,4,0.97934,cdf,WNV cases
Kern,2024-06-30,2024-07-31,5,0.98953,cdf,WNV cases
Kern,2024-06-30,2024-07-31,6,0.99454,cdf,WNV cases
Kern,2024-06-30,2024-07-31,8,0.99844,cdf,WNV cases
Kern,2024-06-30,2024-07-31,10,0.99954,cdf,WNV cases
Kern,2024-06-30,2024-07-31,15,0.99995,cdf,WNV cases
Kern,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Orange,2024-06-30,2024-07-31,0,0.41832,cdf,WNV cases
Orange,2024-06-30,2024-07-31,1,0.67046,cdf,WNV cases
Orange,2024-06-30,2024-07-31,2,0.77532,cdf,WNV cases
Orange,2024-06-30,2024-07-31,3,0.83794,cdf,WNV cases
Orange,2024-06-30,2024-07-31,4,0.8795,cdf,WNV cases
Orange,2024-06-30,2024-07-31,5,0.90878,cdf,WNV cases
Orange,2024-06-30,2024-07-31,6,0.92996,cdf,WNV cases
Orange,2024-06-30,2024-07-31,8,0.96092,cdf,WNV cases
Orange,2024-06-30,2024-07-31,10,0.97557,cdf,WNV cases
Orange,2024-06-30,2024-07-31,15,0.9925,cdf,WNV cases
Orange,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,0,0.78976,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,1,0.78976,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,2,0.78976,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,3,0.91981,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,4,0.91981,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,5,0.96508,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,6,0.96508,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,8,0.98383,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,10,0.99224,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,15,0.999,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,0,0.63753,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,1,0.98823,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,2,0.99937,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,3,0.99995,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,4,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,5,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,6,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,8,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,10,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,15,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,0,0.63238,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,1,0.78392,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,2,0.90539,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,3,0.93444,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,4,0.96684,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,5,0.97602,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,6,0.98714,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,8,0.99473,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,10,0.99775,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,15,0.99974,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Merced,2024-06-30,2024-08-31,0,0.42326,cdf,WNV cases
Merced,2024-06-30,2024-08-31,1,0.42326,cdf,WNV cases
Merced,2024-06-30,2024-08-31,2,0.42326,cdf,WNV cases
Merced,2024-06-30,2024-08-31,3,0.42326,cdf,WNV cases
Merced,2024-06-30,2024-08-31,4,0.54661,cdf,WNV cases
Merced,2024-06-30,2024-08-31,5,0.54661,cdf,WNV cases
Merced,2024-06-30,2024-08-31,6,0.54661,cdf,WNV cases
Merced,2024-06-30,2024-08-31,8,0.62235,cdf,WNV cases
Merced,2024-06-30,2024-08-31,10,0.62235,cdf,WNV cases
Merced,2024-06-30,2024-08-31,15,0.71903,cdf,WNV cases
Merced,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Placer,2024-06-30,2024-08-31,0,0.35202,cdf,WNV cases
Placer,2024-06-30,2024-08-31,1,0.35202,cdf,WNV cases
Placer,2024-06-30,2024-08-31,2,0.35202,cdf,WNV cases
Placer,2024-06-30,2024-08-31,3,0.4577,cdf,WNV cases
Placer,2024-06-30,2024-08-31,4,0.4577,cdf,WNV cases
Placer,2024-06-30,2024-08-31,5,0.52453,cdf,WNV cases
Placer,2024-06-30,2024-08-31,6,0.52453,cdf,WNV cases
Placer,2024-06-30,2024-08-31,8,0.57415,cdf,WNV cases
Placer,2024-06-30,2024-08-31,10,0.61383,cdf,WNV cases
Placer,2024-06-30,2024-08-31,15,0.67491,cdf,WNV cases
Placer,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,0,0.43349,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,1,0.55896,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,2,0.63556,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,3,0.69048,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,4,0.73281,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,5,0.76681,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,6,0.79493,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,8,0.8385,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,10,0.8707,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,15,0.92239,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,0,0.40492,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,1,0.59773,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,2,0.69341,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,3,0.78055,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,4,0.82006,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,5,0.86322,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,6,0.88487,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,8,0.9232,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,10,0.94745,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,15,0.97754,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,0,0.28982,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,1,0.28982,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,2,0.37828,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,3,0.43516,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,4,0.47809,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,5,0.47809,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,6,0.51292,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,8,0.5681,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,10,0.59071,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,15,0.66189,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,0,0.44595,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,1,0.65166,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,2,0.74941,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,3,0.81082,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,4,0.85329,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,5,0.88434,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,6,0.91726,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,8,0.94559,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,10,0.96334,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,15,0.98674,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,0,0.3209,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,1,0.3209,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,2,0.418,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,3,0.418,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,4,0.48019,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,5,0.48019,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,6,0.52673,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,8,0.56425,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,10,0.59565,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,15,0.66785,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Solano,2024-06-30,2024-08-31,0,0.70835,cdf,WNV cases
Solano,2024-06-30,2024-08-31,1,0.70835,cdf,WNV cases
Solano,2024-06-30,2024-08-31,2,0.70835,cdf,WNV cases
Solano,2024-06-30,2024-08-31,3,0.85469,cdf,WNV cases
Solano,2024-06-30,2024-08-31,4,0.85469,cdf,WNV cases
Solano,2024-06-30,2024-08-31,5,0.91891,cdf,WNV cases
Solano,2024-06-30,2024-08-31,6,0.91891,cdf,WNV cases
Solano,2024-06-30,2024-08-31,8,0.95219,cdf,WNV cases
Solano,2024-06-30,2024-08-31,10,0.97082,cdf,WNV cases
Solano,2024-06-30,2024-08-31,15,0.98835,cdf,WNV cases
Solano,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Kern,2024-06-30,2024-08-31,0,0.27094,cdf,WNV cases
Kern,2024-06-30,2024-08-31,1,0.27094,cdf,WNV cases
Kern,2024-06-30,2024-08-31,2,0.35409,cdf,WNV cases
Kern,2024-06-30,2024-08-31,3,0.40772,cdf,WNV cases
Kern,2024-06-30,2024-08-31,4,0.44836,cdf,WNV cases
Kern,2024-06-30,2024-08-31,5,0.48148,cdf,WNV cases
Kern,2024-06-30,2024-08-31,6,0.50967,cdf,WNV cases
Kern,2024-06-30,2024-08-31,8,0.55588,cdf,WNV cases
Kern,2024-06-30,2024-08-31,10,0.59337,cdf,WNV cases
Kern,2024-06-30,2024-08-31,15,0.65183,cdf,WNV cases
Kern,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Orange,2024-06-30,2024-08-31,0,0.35392,cdf,WNV cases
Orange,2024-06-30,2024-08-31,1,0.57749,cdf,WNV cases
Orange,2024-06-30,2024-08-31,2,0.67872,cdf,WNV cases
Orange,2024-06-30,2024-08-31,3,0.74423,cdf,WNV cases
Orange,2024-06-30,2024-08-31,4,0.79125,cdf,WNV cases
Orange,2024-06-30,2024-08-31,5,0.82699,cdf,WNV cases
Orange,2024-06-30,2024-08-31,6,0.85516,cdf,WNV cases
Orange,2024-06-30,2024-08-31,8,0.90145,cdf,WNV cases
Orange,2024-06-30,2024-08-31,10,0.92756,cdf,WNV cases
Orange,2024-06-30,2024-08-31,15,0.96614,cdf,WNV cases
Orange,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,0,0.46563,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,1,0.46563,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,2,0.46563,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,3,0.59782,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,4,0.59782,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,5,0.67702,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,6,0.67702,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,8,0.73264,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,10,0.77485,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,15,0.85699,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,0,0.24264,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,1,0.5356,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,2,0.6524,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,3,0.72446,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,4,0.77549,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,5,0.8105,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,6,0.84134,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,8,0.88601,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,10,0.91497,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,15,0.9579,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,0,0.28472,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,1,0.3717,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,2,0.47001,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,3,0.50444,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,4,0.55893,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,5,0.58141,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,6,0.61993,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,8,0.66633,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,10,0.70359,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,15,0.77608,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Merced,2024-06-30,2024-09-30,0,0.49696,cdf,WNV cases
Merced,2024-06-30,2024-09-30,1,0.49696,cdf,WNV cases
Merced,2024-06-30,2024-09-30,2,0.49696,cdf,WNV cases
Merced,2024-06-30,2024-09-30,3,0.49696,cdf,WNV cases
Merced,2024-06-30,2024-09-30,4,0.63525,cdf,WNV cases
Merced,2024-06-30,2024-09-30,5,0.63525,cdf,WNV cases
Merced,2024-06-30,2024-09-30,6,0.63525,cdf,WNV cases
Merced,2024-06-30,2024-09-30,8,0.71612,cdf,WNV cases
Merced,2024-06-30,2024-09-30,10,0.71612,cdf,WNV cases
Merced,2024-06-30,2024-09-30,15,0.81277,cdf,WNV cases
Merced,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Placer,2024-06-30,2024-09-30,0,0.41581,cdf,WNV cases
Placer,2024-06-30,2024-09-30,1,0.41581,cdf,WNV cases
Placer,2024-06-30,2024-09-30,2,0.41581,cdf,WNV cases
Placer,2024-06-30,2024-09-30,3,0.53736,cdf,WNV cases
Placer,2024-06-30,2024-09-30,4,0.53736,cdf,WNV cases
Placer,2024-06-30,2024-09-30,5,0.61228,cdf,WNV cases
Placer,2024-06-30,2024-09-30,6,0.61228,cdf,WNV cases
Placer,2024-06-30,2024-09-30,8,0.66635,cdf,WNV cases
Placer,2024-06-30,2024-09-30,10,0.7086,cdf,WNV cases
Placer,2024-06-30,2024-09-30,15,0.77113,cdf,WNV cases
Placer,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,0,0.36722,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,1,0.47686,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,2,0.54584,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,3,0.59689,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,4,0.63725,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,5,0.67074,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,6,0.69917,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,8,0.74532,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,10,0.78155,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,15,0.84556,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,0,0.40484,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,1,0.59771,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,2,0.69345,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,3,0.78067,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,4,0.82002,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,5,0.86309,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,6,0.88479,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,8,0.92319,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,10,0.94758,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,15,0.97762,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,0,0.40607,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,1,0.40607,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,2,0.52523,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,3,0.59911,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,4,0.65278,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,5,0.65278,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,6,0.69466,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,8,0.75739,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,10,0.78176,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,15,0.85136,cdf,WNV cases
San Joaquin,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,0,0.31926,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,1,0.47777,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,2,0.56153,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,3,0.61998,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,4,0.66486,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,5,0.70109,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,6,0.74471,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,8,0.78939,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,10,0.82378,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,15,0.88704,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,0,0.32083,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,1,0.32083,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,2,0.41794,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,3,0.41794,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,4,0.48002,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,5,0.48002,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,6,0.5265,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,8,0.56404,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,10,0.59546,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,15,0.66764,cdf,WNV cases
Stanislaus,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Solano,2024-06-30,2024-09-30,0,0.7082,cdf,WNV cases
Solano,2024-06-30,2024-09-30,1,0.7082,cdf,WNV cases
Solano,2024-06-30,2024-09-30,2,0.7082,cdf,WNV cases
Solano,2024-06-30,2024-09-30,3,0.85449,cdf,WNV cases
Solano,2024-06-30,2024-09-30,4,0.85449,cdf,WNV cases
Solano,2024-06-30,2024-09-30,5,0.91873,cdf,WNV cases
Solano,2024-06-30,2024-09-30,6,0.91873,cdf,WNV cases
Solano,2024-06-30,2024-09-30,8,0.95207,cdf,WNV cases
Solano,2024-06-30,2024-09-30,10,0.97073,cdf,WNV cases
Solano,2024-06-30,2024-09-30,15,0.98832,cdf,WNV cases
Solano,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Kern,2024-06-30,2024-09-30,0,0.27086,cdf,WNV cases
Kern,2024-06-30,2024-09-30,1,0.27086,cdf,WNV cases
Kern,2024-06-30,2024-09-30,2,0.35371,cdf,WNV cases
Kern,2024-06-30,2024-09-30,3,0.40725,cdf,WNV cases
Kern,2024-06-30,2024-09-30,4,0.44791,cdf,WNV cases
Kern,2024-06-30,2024-09-30,5,0.48111,cdf,WNV cases
Kern,2024-06-30,2024-09-30,6,0.50933,cdf,WNV cases
Kern,2024-06-30,2024-09-30,8,0.5557,cdf,WNV cases
Kern,2024-06-30,2024-09-30,10,0.59303,cdf,WNV cases
Kern,2024-06-30,2024-09-30,15,0.65149,cdf,WNV cases
Kern,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
