location,origin_date,target_date,output_type_id,value,output_type,target
Riverside,2024-11-30,2024-12-31,4,1.0,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,5,1.0,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,6,1.0,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,8,1.0,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,10,1.0,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,0,0.93838,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,1,0.93838,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,2,0.99299,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,3,0.99907,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,4,0.99987,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,5,0.99987,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,6,0.99998,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,8,1.0,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,10,1.0,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,0,0.93155,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,1,0.99876,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,2,0.99997,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,3,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,4,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,5,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,6,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,8,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,10,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,0,0.92278,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,1,0.92278,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,2,0.98921,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,3,0.98921,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,4,0.99824,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,5,0.99824,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,6,0.99969,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,8,0.99994,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,10,0.99999,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-11-30,2024-12-31,0,0.9854,cdf,WNV cases
Solano,2024-11-30,2024-12-31,1,0.9854,cdf,WNV cases
Solano,2024-11-30,2024-12-31,2,0.9854,cdf,WNV cases
Solano,2024-11-30,2024-12-31,3,0.99959,cdf,WNV cases
Solano,2024-11-30,2024-12-31,4,0.99959,cdf,WNV cases
Solano,2024-11-30,2024-12-31,5,0.99999,cdf,WNV cases
Solano,2024-11-30,2024-12-31,6,0.99999,cdf,WNV cases
Solano,2024-11-30,2024-12-31,8,1.0,cdf,WNV cases
Solano,2024-11-30,2024-12-31,10,1.0,cdf,WNV cases
Solano,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
Solano,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-11-30,2024-12-31,0,0.90268,cdf,WNV cases
Kern,2024-11-30,2024-12-31,1,0.90268,cdf,WNV cases
Kern,2024-11-30,2024-12-31,2,0.98306,cdf,WNV cases
Kern,2024-11-30,2024-12-31,3,0.99661,cdf,WNV cases
Kern,2024-11-30,2024-12-31,4,0.99927,cdf,WNV cases
Kern,2024-11-30,2024-12-31,5,0.99984,cdf,WNV cases
Kern,2024-11-30,2024-12-31,6,0.99996,cdf,WNV cases
Kern,2024-11-30,2024-12-31,8,1.0,cdf,WNV cases
Kern,2024-11-30,2024-12-31,10,1.0,cdf,WNV cases
Kern,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
Kern,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-11-30,2024-12-31,0,0.84125,cdf,WNV cases
Orange,2024-11-30,2024-12-31,1,0.99565,cdf,WNV cases
Orange,2024-11-30,2024-12-31,2,0.99981,cdf,WNV cases
Orange,2024-11-30,2024-12-31,3,0.99999,cdf,WNV cases
Orange,2024-11-30,2024-12-31,4,1.0,cdf,WNV cases
Orange,2024-11-30,2024-12-31,5,1.0,cdf,WNV cases
Orange,2024-11-30,2024-12-31,6,1.0,cdf,WNV cases
Orange,2024-11-30,2024-12-31,8,1.0,cdf,WNV cases
Orange,2024-11-30,2024-12-31,10,1.0,cdf,WNV cases
Orange,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
Orange,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,0,0.93908,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,1,0.93908,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,2,0.93908,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,3,0.99314,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,4,0.99314,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,5,0.99909,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,6,0.99909,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,8,0.99987,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,10,0.99998,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,0,0.79098,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,1,0.99991,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,2,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,3,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,4,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,5,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,6,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,8,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,10,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
Los Angeles,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,0,0.92443,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,1,0.98965,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,2,0.99972,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,3,0.99995,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,4,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,5,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,6,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,8,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,10,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,15,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
