location,origin_date,target_date,output_type_id,value,output_type,target
Orange,2024-06-30,2024-07-31,5,0.99019,cdf,WNV cases
Orange,2024-06-30,2024-07-31,6,0.99191,cdf,WNV cases
Orange,2024-06-30,2024-07-31,8,0.99471,cdf,WNV cases
Orange,2024-06-30,2024-07-31,10,0.99646,cdf,WNV cases
Orange,2024-06-30,2024-07-31,15,0.99829,cdf,WNV cases
Orange,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Placer,2024-06-30,2024-07-31,0,0.54589,cdf,WNV cases
Placer,2024-06-30,2024-07-31,1,0.55129,cdf,WNV cases
Placer,2024-06-30,2024-07-31,2,0.55692,cdf,WNV cases
Placer,2024-06-30,2024-07-31,3,0.90705,cdf,WNV cases
Placer,2024-06-30,2024-07-31,4,0.92829,cdf,WNV cases
Placer,2024-06-30,2024-07-31,5,0.95447,cdf,WNV cases
Placer,2024-06-30,2024-07-31,6,0.9649,cdf,WNV cases
Placer,2024-06-30,2024-07-31,8,0.97811,cdf,WNV cases
Placer,2024-06-30,2024-07-31,10,0.98496,cdf,WNV cases
Placer,2024-06-30,2024-07-31,15,0.99413,cdf,WNV cases
Placer,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,0,0.06697,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,1,0.69068,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,2,0.81787,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,3,0.84744,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,4,0.86914,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,5,0.89,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,6,0.91468,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,8,0.94025,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,10,0.95769,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,15,0.98396,cdf,WNV cases
Riverside,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,0,0.05188,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,1,0.67333,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,2,0.7322,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,3,0.83101,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,4,0.87506,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,5,0.91128,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,6,0.94032,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,8,0.96125,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,10,0.97778,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,15,0.98833,cdf,WNV cases
Sacramento,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,0,0.12506,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,1,0.66325,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,2,0.77293,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,3,0.83321,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,4,0.8644,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,5,0.897,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,6,0.92912,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,8,0.94741,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,10,0.96239,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,15,0.98392,cdf,WNV cases
San Bernardino,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,0,0.0398,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,1,0.06212,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,2,0.23235,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,3,0.52648,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,4,0.73673,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,5,0.7997,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,6,0.8478,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,8,0.87858,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,10,0.93486,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,15,0.96757,cdf,WNV cases
San Joaquin,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Solano,2024-06-30,2024-07-31,0,0.22371,cdf,WNV cases
Solano,2024-06-30,2024-07-31,1,0.24031,cdf,WNV cases
Solano,2024-06-30,2024-07-31,2,0.25761,cdf,WNV cases
Solano,2024-06-30,2024-07-31,3,0.65581,cdf,WNV cases
Solano,2024-06-30,2024-07-31,4,0.68589,cdf,WNV cases
Solano,2024-06-30,2024-07-31,5,0.867,cdf,WNV cases
Solano,2024-06-30,2024-07-31,6,0.88957,cdf,WNV cases
Solano,2024-06-30,2024-07-31,8,0.91781,cdf,WNV cases
Solano,2024-06-30,2024-07-31,10,0.93669,cdf,WNV cases
Solano,2024-06-30,2024-07-31,15,0.98029,cdf,WNV cases
Solano,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,0,0.0397,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,1,0.06058,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,2,0.21112,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,3,0.43164,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,4,0.62717,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,5,0.76228,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,6,0.82543,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,8,0.87261,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,10,0.92807,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,15,0.97542,cdf,WNV cases
Stanislaus,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,0,0.06196,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,1,0.10129,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,2,0.14227,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,3,0.33877,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,4,0.42733,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,5,0.49291,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,6,0.55834,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,8,0.68721,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,10,0.74614,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,15,0.89323,cdf,WNV cases
Tulare,2024-06-30,2024-07-31,200,1.0,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,0,0.20747,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,1,0.24908,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,2,0.39308,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,3,0.59608,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,4,0.63214,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,5,0.67773,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,6,0.72018,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,8,0.75968,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,10,0.80184,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,15,0.84741,cdf,WNV cases
Fresno,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Kern,2024-06-30,2024-08-31,0,0.19679,cdf,WNV cases
Kern,2024-06-30,2024-08-31,1,0.20968,cdf,WNV cases
Kern,2024-06-30,2024-08-31,2,0.4199,cdf,WNV cases
Kern,2024-06-30,2024-08-31,3,0.82938,cdf,WNV cases
Kern,2024-06-30,2024-08-31,4,0.84395,cdf,WNV cases
Kern,2024-06-30,2024-08-31,5,0.87829,cdf,WNV cases
Kern,2024-06-30,2024-08-31,6,0.90197,cdf,WNV cases
Kern,2024-06-30,2024-08-31,8,0.93335,cdf,WNV cases
Kern,2024-06-30,2024-08-31,10,0.96106,cdf,WNV cases
Kern,2024-06-30,2024-08-31,15,0.97432,cdf,WNV cases
Kern,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,0,0.15775,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,1,0.46549,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,2,0.78696,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,3,0.86148,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,4,0.87909,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,5,0.89797,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,6,0.92185,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,8,0.93955,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,10,0.96116,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,15,0.97712,cdf,WNV cases
Los Angeles,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Merced,2024-06-30,2024-08-31,0,0.18923,cdf,WNV cases
Merced,2024-06-30,2024-08-31,1,0.21928,cdf,WNV cases
Merced,2024-06-30,2024-08-31,2,0.25059,cdf,WNV cases
Merced,2024-06-30,2024-08-31,3,0.28277,cdf,WNV cases
Merced,2024-06-30,2024-08-31,4,0.44319,cdf,WNV cases
Merced,2024-06-30,2024-08-31,5,0.51207,cdf,WNV cases
Merced,2024-06-30,2024-08-31,6,0.5829,cdf,WNV cases
Merced,2024-06-30,2024-08-31,8,0.66407,cdf,WNV cases
Merced,2024-06-30,2024-08-31,10,0.7222,cdf,WNV cases
Merced,2024-06-30,2024-08-31,15,0.82976,cdf,WNV cases
Merced,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Orange,2024-06-30,2024-08-31,0,0.35632,cdf,WNV cases
Orange,2024-06-30,2024-08-31,1,0.54306,cdf,WNV cases
Orange,2024-06-30,2024-08-31,2,0.92867,cdf,WNV cases
Orange,2024-06-30,2024-08-31,3,0.93916,cdf,WNV cases
Orange,2024-06-30,2024-08-31,4,0.9473,cdf,WNV cases
Orange,2024-06-30,2024-08-31,5,0.95726,cdf,WNV cases
Orange,2024-06-30,2024-08-31,6,0.96717,cdf,WNV cases
Orange,2024-06-30,2024-08-31,8,0.97518,cdf,WNV cases
Orange,2024-06-30,2024-08-31,10,0.98237,cdf,WNV cases
Orange,2024-06-30,2024-08-31,15,0.98962,cdf,WNV cases
Orange,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Placer,2024-06-30,2024-08-31,0,0.28782,cdf,WNV cases
Placer,2024-06-30,2024-08-31,1,0.30864,cdf,WNV cases
Placer,2024-06-30,2024-08-31,2,0.33034,cdf,WNV cases
Placer,2024-06-30,2024-08-31,3,0.68514,cdf,WNV cases
Placer,2024-06-30,2024-08-31,4,0.72596,cdf,WNV cases
Placer,2024-06-30,2024-08-31,5,0.77266,cdf,WNV cases
Placer,2024-06-30,2024-08-31,6,0.84295,cdf,WNV cases
Placer,2024-06-30,2024-08-31,8,0.88343,cdf,WNV cases
Placer,2024-06-30,2024-08-31,10,0.91225,cdf,WNV cases
Placer,2024-06-30,2024-08-31,15,0.95063,cdf,WNV cases
Placer,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,0,0.13903,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,1,0.30344,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,2,0.75457,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,3,0.87097,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,4,0.88645,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,5,0.90323,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,6,0.9253,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,8,0.94608,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,10,0.96507,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,15,0.97989,cdf,WNV cases
Riverside,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,0,0.19679,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,1,0.32692,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,2,0.58189,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,3,0.76314,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,4,0.81927,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,5,0.84656,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,6,0.8836,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,8,0.91306,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,10,0.94549,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,15,0.96942,cdf,WNV cases
Sacramento,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,0,0.14273,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,1,0.31625,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,2,0.71981,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,3,0.8871,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,4,0.90071,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,5,0.91778,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,6,0.93653,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,8,0.95327,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,10,0.96998,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,15,0.98232,cdf,WNV cases
San Bernardino,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,0,0.19679,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,1,0.2121,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,2,0.56623,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,3,0.7984,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,4,0.84375,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,5,0.86672,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,6,0.89412,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,8,0.91572,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,10,0.93821,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,15,0.95576,cdf,WNV cases
San Joaquin,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Solano,2024-06-30,2024-08-31,0,0.25328,cdf,WNV cases
Solano,2024-06-30,2024-08-31,1,0.27741,cdf,WNV cases
Solano,2024-06-30,2024-08-31,2,0.30254,cdf,WNV cases
Solano,2024-06-30,2024-08-31,3,0.69086,cdf,WNV cases
Solano,2024-06-30,2024-08-31,4,0.71738,cdf,WNV cases
Solano,2024-06-30,2024-08-31,5,0.76397,cdf,WNV cases
Solano,2024-06-30,2024-08-31,6,0.82599,cdf,WNV cases
Solano,2024-06-30,2024-08-31,8,0.86063,cdf,WNV cases
Solano,2024-06-30,2024-08-31,10,0.89767,cdf,WNV cases
Solano,2024-06-30,2024-08-31,15,0.94213,cdf,WNV cases
Solano,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,0,0.19414,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,1,0.2154,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,2,0.48185,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,3,0.5805,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,4,0.61575,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,5,0.65452,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,6,0.73171,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,8,0.76542,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,10,0.79195,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,15,0.84876,cdf,WNV cases
Stanislaus,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,0,0.17082,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,1,0.19174,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,2,0.21354,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,3,0.40833,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,4,0.43659,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,5,0.4756,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,6,0.53034,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,8,0.60495,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,10,0.64583,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,15,0.78832,cdf,WNV cases
Tulare,2024-06-30,2024-08-31,200,1.0,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,0,0.33964,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,1,0.38315,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,2,0.57864,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,3,0.69002,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,4,0.74482,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,5,0.78216,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,6,0.82655,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,8,0.85434,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,10,0.88683,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,15,0.93716,cdf,WNV cases
Fresno,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Kern,2024-06-30,2024-09-30,0,0.35776,cdf,WNV cases
Kern,2024-06-30,2024-09-30,1,0.37774,cdf,WNV cases
Kern,2024-06-30,2024-09-30,2,0.57605,cdf,WNV cases
Kern,2024-06-30,2024-09-30,3,0.78213,cdf,WNV cases
Kern,2024-06-30,2024-09-30,4,0.81703,cdf,WNV cases
Kern,2024-06-30,2024-09-30,5,0.84535,cdf,WNV cases
Kern,2024-06-30,2024-09-30,6,0.88366,cdf,WNV cases
Kern,2024-06-30,2024-09-30,8,0.90994,cdf,WNV cases
Kern,2024-06-30,2024-09-30,10,0.93529,cdf,WNV cases
Kern,2024-06-30,2024-09-30,15,0.96184,cdf,WNV cases
Kern,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,0,0.28072,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,1,0.42736,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,2,0.80562,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,3,0.86212,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,4,0.88032,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,5,0.8984,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,6,0.92208,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,8,0.93862,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,10,0.96787,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,15,0.98298,cdf,WNV cases
Los Angeles,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Merced,2024-06-30,2024-09-30,0,0.27828,cdf,WNV cases
Merced,2024-06-30,2024-09-30,1,0.29743,cdf,WNV cases
Merced,2024-06-30,2024-09-30,2,0.31739,cdf,WNV cases
Merced,2024-06-30,2024-09-30,3,0.3379,cdf,WNV cases
Merced,2024-06-30,2024-09-30,4,0.42651,cdf,WNV cases
Merced,2024-06-30,2024-09-30,5,0.45575,cdf,WNV cases
Merced,2024-06-30,2024-09-30,6,0.50511,cdf,WNV cases
Merced,2024-06-30,2024-09-30,8,0.57462,cdf,WNV cases
Merced,2024-06-30,2024-09-30,10,0.6076,cdf,WNV cases
Merced,2024-06-30,2024-09-30,15,0.6822,cdf,WNV cases
Merced,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Orange,2024-06-30,2024-09-30,0,0.32269,cdf,WNV cases
Orange,2024-06-30,2024-09-30,1,0.44711,cdf,WNV cases
Orange,2024-06-30,2024-09-30,2,0.87615,cdf,WNV cases
Orange,2024-06-30,2024-09-30,3,0.91506,cdf,WNV cases
Orange,2024-06-30,2024-09-30,4,0.92668,cdf,WNV cases
Orange,2024-06-30,2024-09-30,5,0.94109,cdf,WNV cases
Orange,2024-06-30,2024-09-30,6,0.95522,cdf,WNV cases
Orange,2024-06-30,2024-09-30,8,0.9665,cdf,WNV cases
Orange,2024-06-30,2024-09-30,10,0.97675,cdf,WNV cases
Orange,2024-06-30,2024-09-30,15,0.98707,cdf,WNV cases
Orange,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Placer,2024-06-30,2024-09-30,0,0.39533,cdf,WNV cases
Placer,2024-06-30,2024-09-30,1,0.41043,cdf,WNV cases
Placer,2024-06-30,2024-09-30,2,0.42617,cdf,WNV cases
Placer,2024-06-30,2024-09-30,3,0.75215,cdf,WNV cases
Placer,2024-06-30,2024-09-30,4,0.77723,cdf,WNV cases
Placer,2024-06-30,2024-09-30,5,0.81946,cdf,WNV cases
Placer,2024-06-30,2024-09-30,6,0.86533,cdf,WNV cases
Placer,2024-06-30,2024-09-30,8,0.8875,cdf,WNV cases
Placer,2024-06-30,2024-09-30,10,0.90968,cdf,WNV cases
Placer,2024-06-30,2024-09-30,15,0.96646,cdf,WNV cases
Placer,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,0,0.27266,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,1,0.40614,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,2,0.73559,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,3,0.81623,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,4,0.83751,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,5,0.85864,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,6,0.88509,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,8,0.91351,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,10,0.95922,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,15,0.97788,cdf,WNV cases
Riverside,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,0,0.25716,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,1,0.33397,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,2,0.61195,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,3,0.80204,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,4,0.85391,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,5,0.87761,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,6,0.9099,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,8,0.93071,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,10,0.95207,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,15,0.97293,cdf,WNV cases
Sacramento,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,0,0.28883,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,1,0.42309,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,2,0.66821,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,3,0.8635,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,4,0.88166,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,5,0.90252,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,6,0.92544,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,8,0.94563,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,10,0.96604,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,15,0.98112,cdf,WNV cases
San Bernardino,2024-06-30,2024-09-30,200,1.0,cdf,WNV cases
