location,origin_date,target_date,output_type_id,value,output_type,target
Placer,2024-11-30,2024-12-31,4,0.99638,cdf,WNV cases
Placer,2024-11-30,2024-12-31,5,0.9974,cdf,WNV cases
Placer,2024-11-30,2024-12-31,6,0.99773,cdf,WNV cases
Placer,2024-11-30,2024-12-31,8,0.99861,cdf,WNV cases
Placer,2024-11-30,2024-12-31,10,0.99893,cdf,WNV cases
Placer,2024-11-30,2024-12-31,15,0.9996,cdf,WNV cases
Placer,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,0,0.92584,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,1,0.99217,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,2,0.99845,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,3,0.99905,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,4,0.99931,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,5,0.9994,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,6,0.99953,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,8,0.9997,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,10,0.99978,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,15,0.99987,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,0,0.9396,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,1,0.99042,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,2,0.99784,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,3,0.99866,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,4,0.99899,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,5,0.99922,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,6,0.99935,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,8,0.99961,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,10,0.99972,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,15,0.99987,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,0,0.93896,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,1,0.99444,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,2,0.99766,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,3,0.99834,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,4,0.99875,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,5,0.99889,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,6,0.99914,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,8,0.99939,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,10,0.9996,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,15,0.99979,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,0,0.96749,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,1,0.96768,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,2,0.99578,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,3,0.99804,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,4,0.99886,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,5,0.999,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,6,0.99917,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,8,0.99946,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,10,0.99962,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,15,0.99982,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-11-30,2024-12-31,0,0.97584,cdf,WNV cases
Solano,2024-11-30,2024-12-31,1,0.97614,cdf,WNV cases
Solano,2024-11-30,2024-12-31,2,0.97651,cdf,WNV cases
Solano,2024-11-30,2024-12-31,3,0.99602,cdf,WNV cases
Solano,2024-11-30,2024-12-31,4,0.99732,cdf,WNV cases
Solano,2024-11-30,2024-12-31,5,0.99797,cdf,WNV cases
Solano,2024-11-30,2024-12-31,6,0.99843,cdf,WNV cases
Solano,2024-11-30,2024-12-31,8,0.99895,cdf,WNV cases
Solano,2024-11-30,2024-12-31,10,0.99922,cdf,WNV cases
Solano,2024-11-30,2024-12-31,15,0.99973,cdf,WNV cases
Solano,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,0,0.96873,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,1,0.96902,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,2,0.99336,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,3,0.99642,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,4,0.99765,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,5,0.99788,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,6,0.99841,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,8,0.99905,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,10,0.99929,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,15,0.99971,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,0,0.92461,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,1,0.92619,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,2,0.92781,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,3,0.98245,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,4,0.98779,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,5,0.99088,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,6,0.9928,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,8,0.99487,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,10,0.9962,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,15,0.99873,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
