location,origin_date,target_date,output_type_id,value,output_type,target
Fresno,2024-05-31,2024-09-30,6,0.9006933009769273,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,8,0.9627577930786573,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,10,0.9868444268417665,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,15,0.9991768870093033,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,0,0.3930683041004035,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,1,0.6751286845517993,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,2,0.8361559639265324,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,3,0.9202121909098668,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,4,0.962034504369508,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,5,0.9822297747351473,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,6,0.9917842249356696,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,8,0.9982902541658623,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,10,0.9996531027272779,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,15,0.9999939919552104,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,0,0.8181031843563709,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,1,0.9584077282101615,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,2,0.9898461681104671,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,3,0.9974416072834771,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,4,0.9993431967073153,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,5,0.999829274686043,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,6,0.9999552279659577,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,8,0.9999968635752797,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,10,0.9999997765566987,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,15,0.9999999996838821,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,0,0.9792816509044088,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,1,0.9974366861922906,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,2,0.9996009323897416,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,3,0.9999315552177168,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,4,0.9999876103829607,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,5,0.999997678515509,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,6,0.999999554434947,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,8,0.9999999827614925,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,10,0.9999999993030957,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,15,0.9999999999997439,cdf,WNV cases
Fresno,2024-05-31,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-06-30,0,0.6650754119094989,cdf,WNV cases
Kern,2024-05-31,2024-06-30,1,0.6650754119094989,cdf,WNV cases
Kern,2024-05-31,2024-06-30,2,0.8998962676361522,cdf,WNV cases
Kern,2024-05-31,2024-06-30,3,0.971411113169061,cdf,WNV cases
Kern,2024-05-31,2024-06-30,4,0.9920342923827457,cdf,WNV cases
Kern,2024-05-31,2024-06-30,5,0.9978147420093527,cdf,WNV cases
Kern,2024-05-31,2024-06-30,6,0.9994068895799643,cdf,WNV cases
Kern,2024-05-31,2024-06-30,8,0.9999572417646677,cdf,WNV cases
Kern,2024-05-31,2024-06-30,10,0.9999969760413638,cdf,WNV cases
Kern,2024-05-31,2024-06-30,15,0.9999999853882156,cdf,WNV cases
Kern,2024-05-31,2024-06-30,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-07-31,0,0.1484965351236803,cdf,WNV cases
Kern,2024-05-31,2024-07-31,1,0.1484965351236803,cdf,WNV cases
Kern,2024-05-31,2024-07-31,2,0.3575235100780031,cdf,WNV cases
Kern,2024-05-31,2024-07-31,3,0.5541344629264703,cdf,WNV cases
Kern,2024-05-31,2024-07-31,4,0.7084597442411008,cdf,WNV cases
Kern,2024-05-31,2024-07-31,5,0.8175816603464751,cdf,WNV cases
Kern,2024-05-31,2024-07-31,6,0.8896444903847791,cdf,WNV cases
Kern,2024-05-31,2024-07-31,8,0.96251582538875,cdf,WNV cases
Kern,2024-05-31,2024-07-31,10,0.9881468518208237,cdf,WNV cases
Kern,2024-05-31,2024-07-31,15,0.998968559306625,cdf,WNV cases
Kern,2024-05-31,2024-07-31,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-08-31,0,0.0841494416632237,cdf,WNV cases
Kern,2024-05-31,2024-08-31,1,0.0841494416632237,cdf,WNV cases
Kern,2024-05-31,2024-08-31,2,0.2315224042616199,cdf,WNV cases
Kern,2024-05-31,2024-08-31,3,0.3989924192107287,cdf,WNV cases
Kern,2024-05-31,2024-08-31,4,0.5549712169262045,cdf,WNV cases
Kern,2024-05-31,2024-08-31,5,0.6842606113341219,cdf,WNV cases
Kern,2024-05-31,2024-08-31,6,0.7834766797883456,cdf,WNV cases
Kern,2024-05-31,2024-08-31,8,0.905788366729738,cdf,WNV cases
Kern,2024-05-31,2024-08-31,10,0.9620309530848671,cdf,WNV cases
Kern,2024-05-31,2024-08-31,15,0.9947075968385065,cdf,WNV cases
Kern,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-09-30,0,0.3744660906057598,cdf,WNV cases
Kern,2024-05-31,2024-09-30,1,0.3744660906057598,cdf,WNV cases
Kern,2024-05-31,2024-09-30,2,0.6236191073847229,cdf,WNV cases
Kern,2024-05-31,2024-09-30,3,0.777147010136104,cdf,WNV cases
Kern,2024-05-31,2024-09-30,4,0.8692351782414962,cdf,WNV cases
Kern,2024-05-31,2024-09-30,5,0.923716491137011,cdf,WNV cases
Kern,2024-05-31,2024-09-30,6,0.9556809822001162,cdf,WNV cases
Kern,2024-05-31,2024-09-30,8,0.9851666810196837,cdf,WNV cases
Kern,2024-05-31,2024-09-30,10,0.9950732363429603,cdf,WNV cases
Kern,2024-05-31,2024-09-30,15,0.9994640951358835,cdf,WNV cases
Kern,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-10-31,0,0.4685346177389801,cdf,WNV cases
Kern,2024-05-31,2024-10-31,1,0.4685346177389801,cdf,WNV cases
Kern,2024-05-31,2024-10-31,2,0.7575355281358243,cdf,WNV cases
Kern,2024-05-31,2024-10-31,3,0.8969634895739458,cdf,WNV cases
Kern,2024-05-31,2024-10-31,4,0.957985252431351,cdf,WNV cases
Kern,2024-05-31,2024-10-31,5,0.9833253275114269,cdf,WNV cases
Kern,2024-05-31,2024-10-31,6,0.9935076250340171,cdf,WNV cases
Kern,2024-05-31,2024-10-31,8,0.9990539138944049,cdf,WNV cases
Kern,2024-05-31,2024-10-31,10,0.9998669786305812,cdf,WNV cases
Kern,2024-05-31,2024-10-31,15,0.9999975373731813,cdf,WNV cases
Kern,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-11-30,0,0.9833035448090324,cdf,WNV cases
Kern,2024-05-31,2024-11-30,1,0.9833035448090324,cdf,WNV cases
Kern,2024-05-31,2024-11-30,2,0.9982644149199585,cdf,WNV cases
Kern,2024-05-31,2024-11-30,3,0.9997720403654511,cdf,WNV cases
Kern,2024-05-31,2024-11-30,4,0.9999669612886307,cdf,WNV cases
Kern,2024-05-31,2024-11-30,5,0.9999949420719061,cdf,WNV cases
Kern,2024-05-31,2024-11-30,6,0.9999991980901307,cdf,WNV cases
Kern,2024-05-31,2024-11-30,8,0.9999999784538223,cdf,WNV cases
Kern,2024-05-31,2024-11-30,10,0.9999999993875129,cdf,WNV cases
Kern,2024-05-31,2024-11-30,15,0.9999999999994548,cdf,WNV cases
Kern,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-12-31,0,0.9872992136927816,cdf,WNV cases
Kern,2024-05-31,2024-12-31,1,0.9872992136927816,cdf,WNV cases
Kern,2024-05-31,2024-12-31,2,0.9989039025160765,cdf,WNV cases
Kern,2024-05-31,2024-12-31,3,0.999879825104847,cdf,WNV cases
Kern,2024-05-31,2024-12-31,4,0.9999854313425709,cdf,WNV cases
Kern,2024-05-31,2024-12-31,5,0.9999981324897155,cdf,WNV cases
Kern,2024-05-31,2024-12-31,6,0.9999997519271224,cdf,WNV cases
Kern,2024-05-31,2024-12-31,8,0.9999999953159038,cdf,WNV cases
Kern,2024-05-31,2024-12-31,10,0.9999999999063462,cdf,WNV cases
Kern,2024-05-31,2024-12-31,15,0.9999999999999588,cdf,WNV cases
Kern,2024-05-31,2024-12-31,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,0,0.8005560503604866,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,1,0.999998497340703,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,2,0.9999999999949362,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,3,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,4,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,5,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,6,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,8,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,10,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,15,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-06-30,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,0,0.1749200949312017,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,1,0.8797013062536752,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,2,0.9867776925636781,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,3,0.9985723899421198,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,4,0.9998471252838789,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,5,0.9999796160748159,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,6,0.999997833861738,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,8,0.999999975691813,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,10,0.9999999996602648,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,15,0.9999999999999943,cdf,WNV cases
Los Angeles,2024-05-31,2024-07-31,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,0,0.0094875351885707,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,1,0.5611149294752079,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,2,0.9309119897786836,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,3,0.9928367085073214,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,4,0.9993996110943025,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,5,0.999942289475933,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,6,0.9999960644800194,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,8,0.99999998460249,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,10,0.9999999999308117,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,15,0.9999999999999999,cdf,WNV cases
Los Angeles,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,0,0.0199709141215204,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,1,0.7225762119231482,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,2,0.9777003909327291,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,3,0.9988357296557969,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,4,0.9999507968607872,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,5,0.999997439967048,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,6,0.999999911504372,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,8,0.9999999999104546,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,10,0.9999999999998879,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,15,0.9999999999999999,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,0,0.2454072625042826,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,1,0.9917665552750171,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,2,0.9999755902697046,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,3,0.9999999406247232,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,4,0.9999999998677301,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,5,0.9999999999994803,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,6,0.9999999999999989,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,8,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,10,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,15,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,0,0.631711115126609,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,1,0.9999778075326337,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,2,0.9999999996218659,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,3,0.9999999999999938,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,4,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,5,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,6,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,8,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,10,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,15,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,0,0.8665758786603516,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,1,0.9999997909158784,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,2,0.9999999999998391,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,3,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,4,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,5,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,6,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,8,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,10,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,15,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-12-31,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-06-30,0,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-06-30,1,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-06-30,2,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-06-30,3,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-06-30,4,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-06-30,5,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-06-30,6,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-06-30,8,0.9912448895817962,cdf,WNV cases
Merced,2024-05-31,2024-06-30,10,0.9912448895817962,cdf,WNV cases
Merced,2024-05-31,2024-06-30,15,0.9990215168104082,cdf,WNV cases
Merced,2024-05-31,2024-06-30,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-07-31,0,0.6950509123522872,cdf,WNV cases
Merced,2024-05-31,2024-07-31,1,0.6950509123522872,cdf,WNV cases
Merced,2024-05-31,2024-07-31,2,0.6950509123522872,cdf,WNV cases
Merced,2024-05-31,2024-07-31,3,0.6950509123522872,cdf,WNV cases
Merced,2024-05-31,2024-07-31,4,0.8776138585596873,cdf,WNV cases
Merced,2024-05-31,2024-07-31,5,0.8776138585596873,cdf,WNV cases
Merced,2024-05-31,2024-07-31,6,0.8776138585596873,cdf,WNV cases
Merced,2024-05-31,2024-07-31,8,0.9471298672210113,cdf,WNV cases
Merced,2024-05-31,2024-07-31,10,0.9471298672210113,cdf,WNV cases
Merced,2024-05-31,2024-07-31,15,0.9891834639228041,cdf,WNV cases
Merced,2024-05-31,2024-07-31,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-08-31,0,0.2925543411678763,cdf,WNV cases
Merced,2024-05-31,2024-08-31,1,0.2925543411678763,cdf,WNV cases
Merced,2024-05-31,2024-08-31,2,0.2925543411678763,cdf,WNV cases
Merced,2024-05-31,2024-08-31,3,0.2925543411678763,cdf,WNV cases
Merced,2024-05-31,2024-08-31,4,0.5173577763594597,cdf,WNV cases
Merced,2024-05-31,2024-08-31,5,0.5173577763594597,cdf,WNV cases
Merced,2024-05-31,2024-08-31,6,0.5173577763594597,cdf,WNV cases
Merced,2024-05-31,2024-08-31,8,0.6758604520095597,cdf,WNV cases
Merced,2024-05-31,2024-08-31,10,0.6758604520095597,cdf,WNV cases
Merced,2024-05-31,2024-08-31,15,0.8572723421803183,cdf,WNV cases
Merced,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-09-30,0,0.3117070472600086,cdf,WNV cases
Merced,2024-05-31,2024-09-30,1,0.3117070472600086,cdf,WNV cases
Merced,2024-05-31,2024-09-30,2,0.3117070472600086,cdf,WNV cases
Merced,2024-05-31,2024-09-30,3,0.3117070472600086,cdf,WNV cases
Merced,2024-05-31,2024-09-30,4,0.5500363571337693,cdf,WNV cases
Merced,2024-05-31,2024-09-30,5,0.5500363571337693,cdf,WNV cases
Merced,2024-05-31,2024-09-30,6,0.5500363571337693,cdf,WNV cases
Merced,2024-05-31,2024-09-30,8,0.7124589520891648,cdf,WNV cases
Merced,2024-05-31,2024-09-30,10,0.7124589520891648,cdf,WNV cases
Merced,2024-05-31,2024-09-30,15,0.8866117365710018,cdf,WNV cases
Merced,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-10-31,0,0.6626703936622282,cdf,WNV cases
Merced,2024-05-31,2024-10-31,1,0.6626703936622282,cdf,WNV cases
Merced,2024-05-31,2024-10-31,2,0.6626703936622282,cdf,WNV cases
Merced,2024-05-31,2024-10-31,3,0.6626703936622282,cdf,WNV cases
Merced,2024-05-31,2024-10-31,4,0.8707835475632582,cdf,WNV cases
Merced,2024-05-31,2024-10-31,5,0.8707835475632582,cdf,WNV cases
Merced,2024-05-31,2024-10-31,6,0.8707835475632582,cdf,WNV cases
Merced,2024-05-31,2024-10-31,8,0.94850300456547,cdf,WNV cases
Merced,2024-05-31,2024-10-31,10,0.94850300456547,cdf,WNV cases
Merced,2024-05-31,2024-10-31,15,0.9913872395652754,cdf,WNV cases
Merced,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-11-30,0,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-11-30,1,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-11-30,2,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-11-30,3,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-11-30,4,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-11-30,5,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-11-30,6,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-11-30,8,0.9912448895817962,cdf,WNV cases
Merced,2024-05-31,2024-11-30,10,0.9912448895817962,cdf,WNV cases
Merced,2024-05-31,2024-11-30,15,0.9990215168104082,cdf,WNV cases
Merced,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-12-31,0,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-12-31,1,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-12-31,2,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-12-31,3,0.889907681978424,cdf,WNV cases
Merced,2024-05-31,2024-12-31,4,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-12-31,5,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-12-31,6,0.9713310807104417,cdf,WNV cases
Merced,2024-05-31,2024-12-31,8,0.9912448895817962,cdf,WNV cases
Merced,2024-05-31,2024-12-31,10,0.9912448895817962,cdf,WNV cases
Merced,2024-05-31,2024-12-31,15,0.9990215168104082,cdf,WNV cases
Merced,2024-05-31,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-05-31,2024-06-30,0,0.9913418412282792,cdf,WNV cases
Orange,2024-05-31,2024-06-30,1,0.9999943906730129,cdf,WNV cases
Orange,2024-05-31,2024-06-30,2,0.9999999925022355,cdf,WNV cases
Orange,2024-05-31,2024-06-30,3,0.9999999999879664,cdf,WNV cases
Orange,2024-05-31,2024-06-30,4,0.9999999999999789,cdf,WNV cases
Orange,2024-05-31,2024-06-30,5,0.9999999999999999,cdf,WNV cases
Orange,2024-05-31,2024-06-30,6,0.9999999999999999,cdf,WNV cases
Orange,2024-05-31,2024-06-30,8,0.9999999999999999,cdf,WNV cases
Orange,2024-05-31,2024-06-30,10,0.9999999999999999,cdf,WNV cases
Orange,2024-05-31,2024-06-30,15,0.9999999999999999,cdf,WNV cases
Orange,2024-05-31,2024-06-30,200,1.0,cdf,WNV cases
Orange,2024-05-31,2024-07-31,0,0.8548948809276241,cdf,WNV cases
Orange,2024-05-31,2024-07-31,1,0.9991907945084609,cdf,WNV cases
Orange,2024-05-31,2024-07-31,2,0.9999946864153213,cdf,WNV cases
Orange,2024-05-31,2024-07-31,3,0.9999999633724267,cdf,WNV cases
Orange,2024-05-31,2024-07-31,4,0.999999999741442,cdf,WNV cases
Orange,2024-05-31,2024-07-31,5,0.9999999999981487,cdf,WNV cases
Orange,2024-05-31,2024-07-31,6,0.9999999999999865,cdf,WNV cases
Orange,2024-05-31,2024-07-31,8,0.9999999999999999,cdf,WNV cases
Orange,2024-05-31,2024-07-31,10,0.9999999999999999,cdf,WNV cases
Orange,2024-05-31,2024-07-31,15,0.9999999999999999,cdf,WNV cases
Orange,2024-05-31,2024-07-31,200,1.0,cdf,WNV cases
Orange,2024-05-31,2024-08-31,0,0.0959682809456339,cdf,WNV cases
Orange,2024-05-31,2024-08-31,1,0.6098486041031975,cdf,WNV cases
Orange,2024-05-31,2024-08-31,2,0.8949704860598322,cdf,WNV cases
Orange,2024-05-31,2024-08-31,3,0.9778664581784575,cdf,WNV cases
Orange,2024-05-31,2024-08-31,4,0.9959701856468117,cdf,WNV cases
Orange,2024-05-31,2024-08-31,5,0.9993338799127245,cdf,WNV cases
Orange,2024-05-31,2024-08-31,6,0.99989717795512,cdf,WNV cases
Orange,2024-05-31,2024-08-31,8,0.999998901052311,cdf,WNV cases
Orange,2024-05-31,2024-08-31,10,0.9999999803259404,cdf,WNV cases
Orange,2024-05-31,2024-08-31,15,0.9999999999996926,cdf,WNV cases
Orange,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Orange,2024-05-31,2024-09-30,0,0.0578714901704089,cdf,WNV cases
Orange,2024-05-31,2024-09-30,1,0.49814035697200326,cdf,WNV cases
Orange,2024-05-31,2024-09-30,2,0.834959398732193,cdf,WNV cases
Orange,2024-05-31,2024-09-30,3,0.9589560749087813,cdf,WNV cases
Orange,2024-05-31,2024-09-30,4,0.9914250615608869,cdf,WNV cases
Orange,2024-05-31,2024-09-30,5,0.9984074963798886,cdf,WNV cases
Orange,2024-05-31,2024-09-30,6,0.9997282224233105,cdf,WNV cases
Orange,2024-05-31,2024-09-30,8,0.9999964883519795,cdf,WNV cases
Orange,2024-05-31,2024-09-30,10,0.9999999285336043,cdf,WNV cases
Orange,2024-05-31,2024-09-30,15,0.9999999999985673,cdf,WNV cases
Orange,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Orange,2024-05-31,2024-10-31,0,0.4773400698778101,cdf,WNV cases
Orange,2024-05-31,2024-10-31,1,0.9672762771697535,cdf,WNV cases
Orange,2024-05-31,2024-10-31,2,0.9986136046788059,cdf,WNV cases
Orange,2024-05-31,2024-10-31,3,0.9999492829578455,cdf,WNV cases
Orange,2024-05-31,2024-10-31,4,0.9999982833339535,cdf,WNV cases
