location,origin_date,target_date,output_type_id,value,output_type,target
Orange,2024-07-31,2024-08-31,0,0.61892,cdf,WNV cases
Orange,2024-07-31,2024-08-31,1,0.80775,cdf,WNV cases
Orange,2024-07-31,2024-08-31,2,0.87428,cdf,WNV cases
Orange,2024-07-31,2024-08-31,3,0.91156,cdf,WNV cases
Orange,2024-07-31,2024-08-31,4,0.93535,cdf,WNV cases
Orange,2024-07-31,2024-08-31,5,0.9517,cdf,WNV cases
Orange,2024-07-31,2024-08-31,6,0.96331,cdf,WNV cases
Orange,2024-07-31,2024-08-31,8,0.97984,cdf,WNV cases
Orange,2024-07-31,2024-08-31,10,0.98754,cdf,WNV cases
Orange,2024-07-31,2024-08-31,15,0.99625,cdf,WNV cases
Orange,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,0,0.68586,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,1,0.68586,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,2,0.68586,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,3,0.78878,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,4,0.78878,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,5,0.84255,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,6,0.84255,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,8,0.87727,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,10,0.90172,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,15,0.94518,cdf,WNV cases
Tulare,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,0,0.37131,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,1,0.58496,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,2,0.65899,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,3,0.70614,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,4,0.74122,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,5,0.76699,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,6,0.79108,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,8,0.83028,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,10,0.86022,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,15,0.91892,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,0,0.40055,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,1,0.46742,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,2,0.5347,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,3,0.55693,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,4,0.59132,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,5,0.60529,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,6,0.62901,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,8,0.65763,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,10,0.6809,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,15,0.72759,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,200,1.0,cdf,WNV cases
Merced,2024-07-31,2024-09-30,0,0.79241,cdf,WNV cases
Merced,2024-07-31,2024-09-30,1,0.79241,cdf,WNV cases
Merced,2024-07-31,2024-09-30,2,0.79241,cdf,WNV cases
Merced,2024-07-31,2024-09-30,3,0.79241,cdf,WNV cases
Merced,2024-07-31,2024-09-30,4,0.89219,cdf,WNV cases
Merced,2024-07-31,2024-09-30,5,0.89219,cdf,WNV cases
Merced,2024-07-31,2024-09-30,6,0.89219,cdf,WNV cases
Merced,2024-07-31,2024-09-30,8,0.93582,cdf,WNV cases
Merced,2024-07-31,2024-09-30,10,0.93582,cdf,WNV cases
Merced,2024-07-31,2024-09-30,15,0.97349,cdf,WNV cases
Merced,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Placer,2024-07-31,2024-09-30,0,0.77362,cdf,WNV cases
Placer,2024-07-31,2024-09-30,1,0.77362,cdf,WNV cases
Placer,2024-07-31,2024-09-30,2,0.77362,cdf,WNV cases
Placer,2024-07-31,2024-09-30,3,0.87525,cdf,WNV cases
Placer,2024-07-31,2024-09-30,4,0.87525,cdf,WNV cases
Placer,2024-07-31,2024-09-30,5,0.92179,cdf,WNV cases
Placer,2024-07-31,2024-09-30,6,0.92179,cdf,WNV cases
Placer,2024-07-31,2024-09-30,8,0.94809,cdf,WNV cases
Placer,2024-07-31,2024-09-30,10,0.96439,cdf,WNV cases
Placer,2024-07-31,2024-09-30,15,0.98229,cdf,WNV cases
Placer,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,0,0.59342,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,1,0.68861,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,2,0.74163,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,3,0.77841,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,4,0.80608,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,5,0.82809,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,6,0.84625,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,8,0.8746,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,10,0.89574,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,15,0.931,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,0,0.57598,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,1,0.72155,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,2,0.78585,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,3,0.84226,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,4,0.86754,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,5,0.89552,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,6,0.9098,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,8,0.93563,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,10,0.9529,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,15,0.97619,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,0,0.74249,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,1,0.74249,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,2,0.84612,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,3,0.89619,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,4,0.92633,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,5,0.92633,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,6,0.9461,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,8,0.96955,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,10,0.97674,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,15,0.99147,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,0,0.60327,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,1,0.75306,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,2,0.81758,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,3,0.85745,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,4,0.88517,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,5,0.90596,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,6,0.92848,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,8,0.94895,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,10,0.9627,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,15,0.98316,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,0,0.68978,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,1,0.68978,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,2,0.79285,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,3,0.79285,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,4,0.84646,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,5,0.84646,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,6,0.88092,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,8,0.90516,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,10,0.92324,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,15,0.95655,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Solano,2024-07-31,2024-09-30,0,0.80059,cdf,WNV cases
Solano,2024-07-31,2024-09-30,1,0.80059,cdf,WNV cases
Solano,2024-07-31,2024-09-30,2,0.80059,cdf,WNV cases
Solano,2024-07-31,2024-09-30,3,0.89929,cdf,WNV cases
Solano,2024-07-31,2024-09-30,4,0.89929,cdf,WNV cases
Solano,2024-07-31,2024-09-30,5,0.94166,cdf,WNV cases
Solano,2024-07-31,2024-09-30,6,0.94166,cdf,WNV cases
Solano,2024-07-31,2024-09-30,8,0.96406,cdf,WNV cases
Solano,2024-07-31,2024-09-30,10,0.97713,cdf,WNV cases
Solano,2024-07-31,2024-09-30,15,0.99014,cdf,WNV cases
Solano,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Kern,2024-07-31,2024-09-30,0,0.62083,cdf,WNV cases
Kern,2024-07-31,2024-09-30,1,0.62083,cdf,WNV cases
Kern,2024-07-31,2024-09-30,2,0.71894,cdf,WNV cases
Kern,2024-07-31,2024-09-30,3,0.77267,cdf,WNV cases
Kern,2024-07-31,2024-09-30,4,0.80937,cdf,WNV cases
Kern,2024-07-31,2024-09-30,5,0.83676,cdf,WNV cases
Kern,2024-07-31,2024-09-30,6,0.85823,cdf,WNV cases
Kern,2024-07-31,2024-09-30,8,0.89008,cdf,WNV cases
Kern,2024-07-31,2024-09-30,10,0.91273,cdf,WNV cases
Kern,2024-07-31,2024-09-30,15,0.94236,cdf,WNV cases
Kern,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Orange,2024-07-31,2024-09-30,0,0.58538,cdf,WNV cases
Orange,2024-07-31,2024-09-30,1,0.76901,cdf,WNV cases
Orange,2024-07-31,2024-09-30,2,0.83741,cdf,WNV cases
Orange,2024-07-31,2024-09-30,3,0.87787,cdf,WNV cases
Orange,2024-07-31,2024-09-30,4,0.90514,cdf,WNV cases
Orange,2024-07-31,2024-09-30,5,0.92471,cdf,WNV cases
Orange,2024-07-31,2024-09-30,6,0.93943,cdf,WNV cases
Orange,2024-07-31,2024-09-30,8,0.96201,cdf,WNV cases
Orange,2024-07-31,2024-09-30,10,0.97379,cdf,WNV cases
Orange,2024-07-31,2024-09-30,15,0.98956,cdf,WNV cases
Orange,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,0,0.82778,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,1,0.82778,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,2,0.82778,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,3,0.92161,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,4,0.92161,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,5,0.95865,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,6,0.95865,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,8,0.97674,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,10,0.98641,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,15,0.99692,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,0,0.37633,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,1,0.59291,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,2,0.66778,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,3,0.71495,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,4,0.74999,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,5,0.77572,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,6,0.79952,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,8,0.83825,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,10,0.86745,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,15,0.92422,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,0,0.52208,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,1,0.60786,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,2,0.69167,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,3,0.71852,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,4,0.75896,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,5,0.77487,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,6,0.80129,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,8,0.83172,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,10,0.85516,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,15,0.89789,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Merced,2024-07-31,2024-10-31,0,0.87256,cdf,WNV cases
Merced,2024-07-31,2024-10-31,1,0.87256,cdf,WNV cases
Merced,2024-07-31,2024-10-31,2,0.87256,cdf,WNV cases
Merced,2024-07-31,2024-10-31,3,0.87256,cdf,WNV cases
Merced,2024-07-31,2024-10-31,4,0.95399,cdf,WNV cases
Merced,2024-07-31,2024-10-31,5,0.95399,cdf,WNV cases
Merced,2024-07-31,2024-10-31,6,0.95399,cdf,WNV cases
Merced,2024-07-31,2024-10-31,8,0.98043,cdf,WNV cases
Merced,2024-07-31,2024-10-31,10,0.98043,cdf,WNV cases
Merced,2024-07-31,2024-10-31,15,0.99574,cdf,WNV cases
Merced,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Placer,2024-07-31,2024-10-31,0,0.84124,cdf,WNV cases
Placer,2024-07-31,2024-10-31,1,0.84124,cdf,WNV cases
Placer,2024-07-31,2024-10-31,2,0.84124,cdf,WNV cases
Placer,2024-07-31,2024-10-31,3,0.93208,cdf,WNV cases
Placer,2024-07-31,2024-10-31,4,0.93208,cdf,WNV cases
Placer,2024-07-31,2024-10-31,5,0.96614,cdf,WNV cases
Placer,2024-07-31,2024-10-31,6,0.96614,cdf,WNV cases
Placer,2024-07-31,2024-10-31,8,0.9819,cdf,WNV cases
Placer,2024-07-31,2024-10-31,10,0.98997,cdf,WNV cases
Placer,2024-07-31,2024-10-31,15,0.99669,cdf,WNV cases
Placer,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,0,0.75255,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,1,0.85577,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,2,0.90473,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,3,0.93373,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,4,0.95244,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,5,0.9652,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,6,0.97412,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,8,0.9853,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,10,0.99139,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,15,0.99756,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,0,0.60989,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,1,0.76022,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,2,0.82463,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,3,0.87888,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,4,0.90238,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,5,0.92732,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,6,0.93945,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,8,0.96053,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,10,0.97347,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,15,0.98899,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,0,0.76083,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,1,0.76083,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,2,0.86351,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,3,0.91166,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,4,0.93957,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,5,0.93957,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,6,0.95743,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,8,0.97756,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,10,0.9834,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,15,0.99462,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,0,0.65555,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,1,0.81098,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,2,0.87329,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,3,0.90932,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,4,0.93281,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,5,0.94903,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,6,0.9655,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,8,0.97878,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,10,0.98658,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,15,0.99588,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,0,0.79727,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,1,0.79727,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,2,0.89646,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,3,0.89646,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,4,0.93926,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,5,0.93926,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,6,0.96223,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,8,0.97567,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,10,0.98395,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,15,0.99502,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Solano,2024-07-31,2024-10-31,0,0.83428,cdf,WNV cases
Solano,2024-07-31,2024-10-31,1,0.83428,cdf,WNV cases
Solano,2024-07-31,2024-10-31,2,0.83428,cdf,WNV cases
Solano,2024-07-31,2024-10-31,3,0.92648,cdf,WNV cases
Solano,2024-07-31,2024-10-31,4,0.92648,cdf,WNV cases
Solano,2024-07-31,2024-10-31,5,0.96208,cdf,WNV cases
Solano,2024-07-31,2024-10-31,6,0.96208,cdf,WNV cases
Solano,2024-07-31,2024-10-31,8,0.9792,cdf,WNV cases
Solano,2024-07-31,2024-10-31,10,0.98808,cdf,WNV cases
Solano,2024-07-31,2024-10-31,15,0.99582,cdf,WNV cases
Solano,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Kern,2024-07-31,2024-10-31,0,0.76392,cdf,WNV cases
Kern,2024-07-31,2024-10-31,1,0.76392,cdf,WNV cases
Kern,2024-07-31,2024-10-31,2,0.86646,cdf,WNV cases
Kern,2024-07-31,2024-10-31,3,0.91432,cdf,WNV cases
Kern,2024-07-31,2024-10-31,4,0.94184,cdf,WNV cases
Kern,2024-07-31,2024-10-31,5,0.95923,cdf,WNV cases
Kern,2024-07-31,2024-10-31,6,0.97086,cdf,WNV cases
Kern,2024-07-31,2024-10-31,8,0.98444,cdf,WNV cases
Kern,2024-07-31,2024-10-31,10,0.99138,cdf,WNV cases
Kern,2024-07-31,2024-10-31,15,0.99717,cdf,WNV cases
Kern,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
