location,origin_date,target_date,output_type_id,value,output_type,target
Orange,2024-11-30,2024-12-31,1,0.93489,cdf,WNV cases
Orange,2024-11-30,2024-12-31,2,0.95228,cdf,WNV cases
Orange,2024-11-30,2024-12-31,3,0.96099,cdf,WNV cases
Orange,2024-11-30,2024-12-31,4,0.96722,cdf,WNV cases
Orange,2024-11-30,2024-12-31,5,0.97281,cdf,WNV cases
Orange,2024-11-30,2024-12-31,6,0.97833,cdf,WNV cases
Orange,2024-11-30,2024-12-31,8,0.98382,cdf,WNV cases
Orange,2024-11-30,2024-12-31,10,0.98923,cdf,WNV cases
Orange,2024-11-30,2024-12-31,15,0.99459,cdf,WNV cases
Orange,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Placer,2024-11-30,2024-12-31,0,0.86302,cdf,WNV cases
Placer,2024-11-30,2024-12-31,1,0.88694,cdf,WNV cases
Placer,2024-11-30,2024-12-31,2,0.90021,cdf,WNV cases
Placer,2024-11-30,2024-12-31,3,0.95084,cdf,WNV cases
Placer,2024-11-30,2024-12-31,4,0.9565,cdf,WNV cases
Placer,2024-11-30,2024-12-31,5,0.97487,cdf,WNV cases
Placer,2024-11-30,2024-12-31,6,0.98116,cdf,WNV cases
Placer,2024-11-30,2024-12-31,8,0.9859,cdf,WNV cases
Placer,2024-11-30,2024-12-31,10,0.99053,cdf,WNV cases
Placer,2024-11-30,2024-12-31,15,0.99528,cdf,WNV cases
Placer,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,0,0.83331,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,1,0.93504,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,2,0.95062,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,3,0.95949,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,4,0.96586,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,5,0.97172,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,6,0.97757,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,8,0.98327,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,10,0.98888,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,15,0.99441,cdf,WNV cases
Riverside,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,0,0.84572,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,1,0.92605,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,2,0.94303,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,3,0.95651,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,4,0.96379,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,5,0.97384,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,6,0.9793,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,8,0.98449,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,10,0.98967,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,15,0.99481,cdf,WNV cases
Sacramento,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,0,0.85082,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,1,0.94246,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,2,0.95415,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,3,0.9634,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,4,0.96932,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,5,0.97477,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,6,0.98002,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,8,0.98504,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,10,0.99005,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,15,0.995,cdf,WNV cases
San Bernardino,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,0,0.8586,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,1,0.86458,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,2,0.91088,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,3,0.94938,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,4,0.96286,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,5,0.97409,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,6,0.97933,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,8,0.98485,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,10,0.98992,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,15,0.99488,cdf,WNV cases
San Joaquin,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-11-30,2024-12-31,0,0.88755,cdf,WNV cases
Solano,2024-11-30,2024-12-31,1,0.89883,cdf,WNV cases
Solano,2024-11-30,2024-12-31,2,0.9047,cdf,WNV cases
Solano,2024-11-30,2024-12-31,3,0.96281,cdf,WNV cases
Solano,2024-11-30,2024-12-31,4,0.97263,cdf,WNV cases
Solano,2024-11-30,2024-12-31,5,0.97985,cdf,WNV cases
Solano,2024-11-30,2024-12-31,6,0.98389,cdf,WNV cases
Solano,2024-11-30,2024-12-31,8,0.98823,cdf,WNV cases
Solano,2024-11-30,2024-12-31,10,0.9922,cdf,WNV cases
Solano,2024-11-30,2024-12-31,15,0.99615,cdf,WNV cases
Solano,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,0,0.86103,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,1,0.86643,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,2,0.91288,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,3,0.95042,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,4,0.96433,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,5,0.9749,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,6,0.97985,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,8,0.98514,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,10,0.99005,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,15,0.99505,cdf,WNV cases
Stanislaus,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,0,0.85066,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,1,0.85677,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,2,0.87453,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,3,0.94852,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,4,0.96248,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,5,0.97279,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,6,0.97811,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,8,0.98398,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,10,0.98917,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,15,0.99463,cdf,WNV cases
Tulare,2024-11-30,2024-12-31,200,1.0,cdf,WNV cases
