location,origin_date,target_date,output_type_id,value,output_type,target
Kern,2024-07-31,2024-11-30,10,0.997,cdf,WNV cases
Kern,2024-07-31,2024-11-30,15,0.999,cdf,WNV cases
Kern,2024-07-31,2024-11-30,200,1,cdf,WNV cases
Kern,2024-07-31,2024-12-31,0,0.943,cdf,WNV cases
Kern,2024-07-31,2024-12-31,1,0.981,cdf,WNV cases
Kern,2024-07-31,2024-12-31,2,0.987,cdf,WNV cases
Kern,2024-07-31,2024-12-31,3,0.992,cdf,WNV cases
Kern,2024-07-31,2024-12-31,4,0.994,cdf,WNV cases
Kern,2024-07-31,2024-12-31,5,0.998,cdf,WNV cases
Kern,2024-07-31,2024-12-31,6,0.998,cdf,WNV cases
Kern,2024-07-31,2024-12-31,8,0.999,cdf,WNV cases
Kern,2024-07-31,2024-12-31,10,1,cdf,WNV cases
Kern,2024-07-31,2024-12-31,15,1,cdf,WNV cases
Kern,2024-07-31,2024-12-31,200,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,0,0.069,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,1,0.187,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,2,0.48,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,3,0.715,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,4,0.835,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,5,0.9,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,6,0.945,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,8,0.985,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,10,0.993,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,15,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-08-31,200,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,0,0.024,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,1,0.076,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,2,0.348,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,3,0.597,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,4,0.768,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,5,0.876,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,6,0.93,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,8,0.976,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,10,0.989,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,15,0.999,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,200,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,0,0.262,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,1,0.658,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,2,0.875,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,3,0.948,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,4,0.973,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,5,0.981,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,6,0.986,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,8,0.994,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,10,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,15,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-10-31,200,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,0,0.621,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,1,0.986,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,2,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,3,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,4,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,5,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,6,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,8,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,10,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,15,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-11-30,200,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,0,0.873,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,1,0.991,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,2,0.997,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,3,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,4,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,5,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,6,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,8,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,10,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,15,1,cdf,WNV cases
Los Angeles,2024-07-31,2024-12-31,200,1,cdf,WNV cases
Merced,2024-07-31,2024-08-31,0,0.166332665330661,cdf,WNV cases
Merced,2024-07-31,2024-08-31,1,0.166332665330661,cdf,WNV cases
Merced,2024-07-31,2024-08-31,2,0.173346693386774,cdf,WNV cases
Merced,2024-07-31,2024-08-31,3,0.207414829659319,cdf,WNV cases
Merced,2024-07-31,2024-08-31,4,0.269539078156313,cdf,WNV cases
Merced,2024-07-31,2024-08-31,5,0.351703406813627,cdf,WNV cases
Merced,2024-07-31,2024-08-31,6,0.44188376753507,cdf,WNV cases
Merced,2024-07-31,2024-08-31,8,0.607214428857716,cdf,WNV cases
Merced,2024-07-31,2024-08-31,10,0.718436873747495,cdf,WNV cases
Merced,2024-07-31,2024-08-31,15,0.894789579158317,cdf,WNV cases
Merced,2024-07-31,2024-08-31,200,1,cdf,WNV cases
Merced,2024-07-31,2024-09-30,0,0.0891783567134269,cdf,WNV cases
Merced,2024-07-31,2024-09-30,1,0.0901803607214429,cdf,WNV cases
Merced,2024-07-31,2024-09-30,2,0.0971943887775551,cdf,WNV cases
Merced,2024-07-31,2024-09-30,3,0.11623246492986,cdf,WNV cases
Merced,2024-07-31,2024-09-30,4,0.147294589178357,cdf,WNV cases
Merced,2024-07-31,2024-09-30,5,0.192384769539078,cdf,WNV cases
Merced,2024-07-31,2024-09-30,6,0.246492985971944,cdf,WNV cases
Merced,2024-07-31,2024-09-30,8,0.379759519038076,cdf,WNV cases
Merced,2024-07-31,2024-09-30,10,0.528056112224449,cdf,WNV cases
Merced,2024-07-31,2024-09-30,15,0.788577154308617,cdf,WNV cases
Merced,2024-07-31,2024-09-30,200,1,cdf,WNV cases
Merced,2024-07-31,2024-10-31,0,0.476953907815631,cdf,WNV cases
Merced,2024-07-31,2024-10-31,1,0.49498997995992,cdf,WNV cases
Merced,2024-07-31,2024-10-31,2,0.578156312625251,cdf,WNV cases
Merced,2024-07-31,2024-10-31,3,0.645290581162325,cdf,WNV cases
Merced,2024-07-31,2024-10-31,4,0.735470941883768,cdf,WNV cases
Merced,2024-07-31,2024-10-31,5,0.804609218436874,cdf,WNV cases
Merced,2024-07-31,2024-10-31,6,0.849699398797595,cdf,WNV cases
Merced,2024-07-31,2024-10-31,8,0.908817635270541,cdf,WNV cases
Merced,2024-07-31,2024-10-31,10,0.940881763527054,cdf,WNV cases
Merced,2024-07-31,2024-10-31,15,0.983967935871743,cdf,WNV cases
Merced,2024-07-31,2024-10-31,200,1,cdf,WNV cases
Merced,2024-07-31,2024-11-30,0,0.864729458917836,cdf,WNV cases
Merced,2024-07-31,2024-11-30,1,0.895791583166333,cdf,WNV cases
Merced,2024-07-31,2024-11-30,2,0.927855711422846,cdf,WNV cases
Merced,2024-07-31,2024-11-30,3,0.949899799599199,cdf,WNV cases
Merced,2024-07-31,2024-11-30,4,0.965931863727455,cdf,WNV cases
Merced,2024-07-31,2024-11-30,5,0.978957915831663,cdf,WNV cases
Merced,2024-07-31,2024-11-30,6,0.986973947895792,cdf,WNV cases
Merced,2024-07-31,2024-11-30,8,0.991983967935872,cdf,WNV cases
Merced,2024-07-31,2024-11-30,10,0.996993987975952,cdf,WNV cases
Merced,2024-07-31,2024-11-30,15,1,cdf,WNV cases
Merced,2024-07-31,2024-11-30,200,1,cdf,WNV cases
Merced,2024-07-31,2024-12-31,0,0.930861723446894,cdf,WNV cases
Merced,2024-07-31,2024-12-31,1,0.970941883767535,cdf,WNV cases
Merced,2024-07-31,2024-12-31,2,0.979959919839679,cdf,WNV cases
Merced,2024-07-31,2024-12-31,3,0.983967935871743,cdf,WNV cases
Merced,2024-07-31,2024-12-31,4,0.98997995991984,cdf,WNV cases
Merced,2024-07-31,2024-12-31,5,0.991983967935872,cdf,WNV cases
Merced,2024-07-31,2024-12-31,6,0.993987975951904,cdf,WNV cases
Merced,2024-07-31,2024-12-31,8,0.997995991983968,cdf,WNV cases
Merced,2024-07-31,2024-12-31,10,0.998997995991984,cdf,WNV cases
Merced,2024-07-31,2024-12-31,15,1,cdf,WNV cases
Merced,2024-07-31,2024-12-31,200,1,cdf,WNV cases
Orange,2024-07-31,2024-08-31,0,0.072,cdf,WNV cases
Orange,2024-07-31,2024-08-31,1,0.133,cdf,WNV cases
Orange,2024-07-31,2024-08-31,2,0.432,cdf,WNV cases
Orange,2024-07-31,2024-08-31,3,0.665,cdf,WNV cases
Orange,2024-07-31,2024-08-31,4,0.819,cdf,WNV cases
Orange,2024-07-31,2024-08-31,5,0.899,cdf,WNV cases
Orange,2024-07-31,2024-08-31,6,0.937,cdf,WNV cases
Orange,2024-07-31,2024-08-31,8,0.974,cdf,WNV cases
Orange,2024-07-31,2024-08-31,10,0.989,cdf,WNV cases
Orange,2024-07-31,2024-08-31,15,0.997,cdf,WNV cases
Orange,2024-07-31,2024-08-31,200,1,cdf,WNV cases
Orange,2024-07-31,2024-09-30,0,0.075,cdf,WNV cases
Orange,2024-07-31,2024-09-30,1,0.103,cdf,WNV cases
Orange,2024-07-31,2024-09-30,2,0.286,cdf,WNV cases
Orange,2024-07-31,2024-09-30,3,0.535,cdf,WNV cases
Orange,2024-07-31,2024-09-30,4,0.697,cdf,WNV cases
Orange,2024-07-31,2024-09-30,5,0.825,cdf,WNV cases
Orange,2024-07-31,2024-09-30,6,0.903,cdf,WNV cases
Orange,2024-07-31,2024-09-30,8,0.963,cdf,WNV cases
Orange,2024-07-31,2024-09-30,10,0.985,cdf,WNV cases
Orange,2024-07-31,2024-09-30,15,0.998,cdf,WNV cases
Orange,2024-07-31,2024-09-30,200,1,cdf,WNV cases
Orange,2024-07-31,2024-10-31,0,0.218,cdf,WNV cases
Orange,2024-07-31,2024-10-31,1,0.541,cdf,WNV cases
Orange,2024-07-31,2024-10-31,2,0.804,cdf,WNV cases
Orange,2024-07-31,2024-10-31,3,0.903,cdf,WNV cases
Orange,2024-07-31,2024-10-31,4,0.956,cdf,WNV cases
Orange,2024-07-31,2024-10-31,5,0.98,cdf,WNV cases
Orange,2024-07-31,2024-10-31,6,0.987,cdf,WNV cases
Orange,2024-07-31,2024-10-31,8,0.995,cdf,WNV cases
Orange,2024-07-31,2024-10-31,10,1,cdf,WNV cases
Orange,2024-07-31,2024-10-31,15,1,cdf,WNV cases
Orange,2024-07-31,2024-10-31,200,1,cdf,WNV cases
Orange,2024-07-31,2024-11-30,0,0.78,cdf,WNV cases
Orange,2024-07-31,2024-11-30,1,0.972,cdf,WNV cases
Orange,2024-07-31,2024-11-30,2,0.996,cdf,WNV cases
Orange,2024-07-31,2024-11-30,3,0.999,cdf,WNV cases
Orange,2024-07-31,2024-11-30,4,1,cdf,WNV cases
Orange,2024-07-31,2024-11-30,5,1,cdf,WNV cases
Orange,2024-07-31,2024-11-30,6,1,cdf,WNV cases
Orange,2024-07-31,2024-11-30,8,1,cdf,WNV cases
Orange,2024-07-31,2024-11-30,10,1,cdf,WNV cases
Orange,2024-07-31,2024-11-30,15,1,cdf,WNV cases
Orange,2024-07-31,2024-11-30,200,1,cdf,WNV cases
Orange,2024-07-31,2024-12-31,0,0.88,cdf,WNV cases
Orange,2024-07-31,2024-12-31,1,0.987,cdf,WNV cases
Orange,2024-07-31,2024-12-31,2,0.998,cdf,WNV cases
Orange,2024-07-31,2024-12-31,3,0.998,cdf,WNV cases
Orange,2024-07-31,2024-12-31,4,0.999,cdf,WNV cases
Orange,2024-07-31,2024-12-31,5,0.999,cdf,WNV cases
Orange,2024-07-31,2024-12-31,6,1,cdf,WNV cases
Orange,2024-07-31,2024-12-31,8,1,cdf,WNV cases
Orange,2024-07-31,2024-12-31,10,1,cdf,WNV cases
Orange,2024-07-31,2024-12-31,15,1,cdf,WNV cases
Orange,2024-07-31,2024-12-31,200,1,cdf,WNV cases
Placer,2024-07-31,2024-08-31,0,0.018018018018018,cdf,WNV cases
Placer,2024-07-31,2024-08-31,1,0.018018018018018,cdf,WNV cases
Placer,2024-07-31,2024-08-31,2,0.023023023023023,cdf,WNV cases
Placer,2024-07-31,2024-08-31,3,0.0670670670670671,cdf,WNV cases
Placer,2024-07-31,2024-08-31,4,0.138138138138138,cdf,WNV cases
Placer,2024-07-31,2024-08-31,5,0.268268268268268,cdf,WNV cases
Placer,2024-07-31,2024-08-31,6,0.407407407407407,cdf,WNV cases
Placer,2024-07-31,2024-08-31,8,0.652652652652653,cdf,WNV cases
Placer,2024-07-31,2024-08-31,10,0.808808808808809,cdf,WNV cases
Placer,2024-07-31,2024-08-31,15,0.981981981981982,cdf,WNV cases
Placer,2024-07-31,2024-08-31,200,1,cdf,WNV cases
Placer,2024-07-31,2024-09-30,0,0.294294294294294,cdf,WNV cases
Placer,2024-07-31,2024-09-30,1,0.318318318318318,cdf,WNV cases
Placer,2024-07-31,2024-09-30,2,0.46946946946947,cdf,WNV cases
Placer,2024-07-31,2024-09-30,3,0.614614614614615,cdf,WNV cases
Placer,2024-07-31,2024-09-30,4,0.754754754754755,cdf,WNV cases
Placer,2024-07-31,2024-09-30,5,0.842842842842843,cdf,WNV cases
Placer,2024-07-31,2024-09-30,6,0.912912912912913,cdf,WNV cases
Placer,2024-07-31,2024-09-30,8,0.968968968968969,cdf,WNV cases
Placer,2024-07-31,2024-09-30,10,0.988988988988989,cdf,WNV cases
Placer,2024-07-31,2024-09-30,15,0.997997997997998,cdf,WNV cases
Placer,2024-07-31,2024-09-30,200,1,cdf,WNV cases
Placer,2024-07-31,2024-10-31,0,0.578578578578579,cdf,WNV cases
Placer,2024-07-31,2024-10-31,1,0.655655655655656,cdf,WNV cases
Placer,2024-07-31,2024-10-31,2,0.840840840840841,cdf,WNV cases
Placer,2024-07-31,2024-10-31,3,0.936936936936937,cdf,WNV cases
Placer,2024-07-31,2024-10-31,4,0.978978978978979,cdf,WNV cases
Placer,2024-07-31,2024-10-31,5,0.98998998998999,cdf,WNV cases
Placer,2024-07-31,2024-10-31,6,0.995995995995996,cdf,WNV cases
Placer,2024-07-31,2024-10-31,8,0.998998998998999,cdf,WNV cases
Placer,2024-07-31,2024-10-31,10,0.998998998998999,cdf,WNV cases
Placer,2024-07-31,2024-10-31,15,1,cdf,WNV cases
Placer,2024-07-31,2024-10-31,200,1,cdf,WNV cases
Placer,2024-07-31,2024-11-30,0,0.908908908908909,cdf,WNV cases
Placer,2024-07-31,2024-11-30,1,0.977977977977978,cdf,WNV cases
Placer,2024-07-31,2024-11-30,2,0.996996996996997,cdf,WNV cases
Placer,2024-07-31,2024-11-30,3,1,cdf,WNV cases
Placer,2024-07-31,2024-11-30,4,1,cdf,WNV cases
Placer,2024-07-31,2024-11-30,5,1,cdf,WNV cases
Placer,2024-07-31,2024-11-30,6,1,cdf,WNV cases
Placer,2024-07-31,2024-11-30,8,1,cdf,WNV cases
Placer,2024-07-31,2024-11-30,10,1,cdf,WNV cases
Placer,2024-07-31,2024-11-30,15,1,cdf,WNV cases
Placer,2024-07-31,2024-11-30,200,1,cdf,WNV cases
Placer,2024-07-31,2024-12-31,0,0.900900900900901,cdf,WNV cases
Placer,2024-07-31,2024-12-31,1,0.948948948948949,cdf,WNV cases
Placer,2024-07-31,2024-12-31,2,0.981981981981982,cdf,WNV cases
Placer,2024-07-31,2024-12-31,3,0.995995995995996,cdf,WNV cases
Placer,2024-07-31,2024-12-31,4,0.998998998998999,cdf,WNV cases
Placer,2024-07-31,2024-12-31,5,0.998998998998999,cdf,WNV cases
Placer,2024-07-31,2024-12-31,6,0.998998998998999,cdf,WNV cases
Placer,2024-07-31,2024-12-31,8,1,cdf,WNV cases
Placer,2024-07-31,2024-12-31,10,1,cdf,WNV cases
Placer,2024-07-31,2024-12-31,15,1,cdf,WNV cases
Placer,2024-07-31,2024-12-31,200,1,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,0,0.022,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,1,0.138,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,2,0.585,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,3,0.844,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,4,0.948,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,5,0.982,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,6,0.993,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,8,1,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,10,1,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,15,1,cdf,WNV cases
Riverside,2024-07-31,2024-08-31,200,1,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,0,0.137,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,1,0.403,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,2,0.84,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,3,0.954,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,4,0.986,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,5,0.996,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,6,0.998,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,8,1,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,10,1,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,15,1,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,200,1,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,0,0.355,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,1,0.856,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,2,0.98,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,3,0.995,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,4,1,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,5,1,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,6,1,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,8,1,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,10,1,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,15,1,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,200,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,0,0.738,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,1,0.992,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,2,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,3,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,4,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,5,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,6,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,8,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,10,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,15,1,cdf,WNV cases
Riverside,2024-07-31,2024-11-30,200,1,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,0,0.874,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,1,0.985,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,2,0.998,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,3,0.998,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,4,1,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,5,1,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,6,1,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,8,1,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,10,1,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,15,1,cdf,WNV cases
Riverside,2024-07-31,2024-12-31,200,1,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,0,0.061,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,1,0.075,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,2,0.263,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,3,0.537,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,4,0.79,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,5,0.895,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,6,0.954,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,8,0.986,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,10,0.997,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,15,1,cdf,WNV cases
Sacramento,2024-07-31,2024-08-31,200,1,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,0,0.065,cdf,WNV cases
