location,origin_date,target_date,output_type_id,value,output_type,target
Orange,2024-09-30,2024-10-31,8,0.99955,cdf,WNV cases
Orange,2024-09-30,2024-10-31,10,0.99987,cdf,WNV cases
Orange,2024-09-30,2024-10-31,15,0.99999,cdf,WNV cases
Orange,2024-09-30,2024-10-31,200,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,0,0.75434,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,1,0.75434,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,2,0.75434,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,3,0.85996,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,4,0.85996,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,5,0.90961,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,6,0.90961,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,8,0.93835,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,10,0.9566,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,15,0.98327,cdf,WNV cases
Tulare,2024-09-30,2024-10-31,200,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,0,0.66129,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,1,0.95091,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,2,0.98777,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,3,0.99644,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,4,0.99889,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,5,0.9996,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,6,0.99986,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,8,0.99998,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,10,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,15,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-10-31,200,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,0,0.73104,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,1,0.83754,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,2,0.92118,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,3,0.94206,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,4,0.96697,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,5,0.97462,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,6,0.98463,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,8,0.99243,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,10,0.99616,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,15,0.99931,cdf,WNV cases
Sacramento,2024-09-30,2024-10-31,200,1.0,cdf,WNV cases
Merced,2024-09-30,2024-11-30,0,0.75451,cdf,WNV cases
Merced,2024-09-30,2024-11-30,1,0.75451,cdf,WNV cases
Merced,2024-09-30,2024-11-30,2,0.75451,cdf,WNV cases
Merced,2024-09-30,2024-11-30,3,0.75451,cdf,WNV cases
Merced,2024-09-30,2024-11-30,4,0.86008,cdf,WNV cases
Merced,2024-09-30,2024-11-30,5,0.86008,cdf,WNV cases
Merced,2024-09-30,2024-11-30,6,0.86008,cdf,WNV cases
Merced,2024-09-30,2024-11-30,8,0.90977,cdf,WNV cases
Merced,2024-09-30,2024-11-30,10,0.90977,cdf,WNV cases
Merced,2024-09-30,2024-11-30,15,0.95676,cdf,WNV cases
Merced,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,0,0.75449,cdf,WNV cases
Placer,2024-09-30,2024-11-30,1,0.75449,cdf,WNV cases
Placer,2024-09-30,2024-11-30,2,0.75449,cdf,WNV cases
Placer,2024-09-30,2024-11-30,3,0.85992,cdf,WNV cases
Placer,2024-09-30,2024-11-30,4,0.85992,cdf,WNV cases
Placer,2024-09-30,2024-11-30,5,0.90951,cdf,WNV cases
Placer,2024-09-30,2024-11-30,6,0.90951,cdf,WNV cases
Placer,2024-09-30,2024-11-30,8,0.93838,cdf,WNV cases
Placer,2024-09-30,2024-11-30,10,0.95668,cdf,WNV cases
Placer,2024-09-30,2024-11-30,15,0.97736,cdf,WNV cases
Placer,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,0,0.7547,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,1,0.85994,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,2,0.9097,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,3,0.93841,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,4,0.95672,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,5,0.96894,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,6,0.9774,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,8,0.98765,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,10,0.99302,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,15,0.9982,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,0,0.75425,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,1,0.90946,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,2,0.95656,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,3,0.98331,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,4,0.99069,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,5,0.99599,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,6,0.99764,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,8,0.99935,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,10,0.99981,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,15,0.99999,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,0,0.7311,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,1,0.7311,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,2,0.83768,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,3,0.88989,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,4,0.92135,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,5,0.92135,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,6,0.94212,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,8,0.96696,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,10,0.97457,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,15,0.99047,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,0,0.75437,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,1,0.90947,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,2,0.95656,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,3,0.97723,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,4,0.9875,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,5,0.99294,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,6,0.99688,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,8,0.99891,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,10,0.9996,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,15,0.99997,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,0,0.75452,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,1,0.75452,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,2,0.86002,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,3,0.86002,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,4,0.90965,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,5,0.90965,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,6,0.93834,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,8,0.95659,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,10,0.96884,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,15,0.98753,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Solano,2024-09-30,2024-11-30,0,0.73098,cdf,WNV cases
Solano,2024-09-30,2024-11-30,1,0.73098,cdf,WNV cases
Solano,2024-09-30,2024-11-30,2,0.73098,cdf,WNV cases
Solano,2024-09-30,2024-11-30,3,0.83743,cdf,WNV cases
Solano,2024-09-30,2024-11-30,4,0.83743,cdf,WNV cases
Solano,2024-09-30,2024-11-30,5,0.88962,cdf,WNV cases
Solano,2024-09-30,2024-11-30,6,0.88962,cdf,WNV cases
Solano,2024-09-30,2024-11-30,8,0.92112,cdf,WNV cases
Solano,2024-09-30,2024-11-30,10,0.94194,cdf,WNV cases
Solano,2024-09-30,2024-11-30,15,0.96686,cdf,WNV cases
Solano,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Kern,2024-09-30,2024-11-30,0,0.73125,cdf,WNV cases
Kern,2024-09-30,2024-11-30,1,0.73125,cdf,WNV cases
Kern,2024-09-30,2024-11-30,2,0.83762,cdf,WNV cases
Kern,2024-09-30,2024-11-30,3,0.88966,cdf,WNV cases
Kern,2024-09-30,2024-11-30,4,0.92109,cdf,WNV cases
Kern,2024-09-30,2024-11-30,5,0.94189,cdf,WNV cases
Kern,2024-09-30,2024-11-30,6,0.95634,cdf,WNV cases
Kern,2024-09-30,2024-11-30,8,0.97442,cdf,WNV cases
Kern,2024-09-30,2024-11-30,10,0.98451,cdf,WNV cases
Kern,2024-09-30,2024-11-30,15,0.99399,cdf,WNV cases
Kern,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,0,0.73092,cdf,WNV cases
Orange,2024-09-30,2024-11-30,1,0.92122,cdf,WNV cases
Orange,2024-09-30,2024-11-30,2,0.96689,cdf,WNV cases
Orange,2024-09-30,2024-11-30,3,0.98462,cdf,WNV cases
Orange,2024-09-30,2024-11-30,4,0.99243,cdf,WNV cases
Orange,2024-09-30,2024-11-30,5,0.99615,cdf,WNV cases
Orange,2024-09-30,2024-11-30,6,0.99799,cdf,WNV cases
Orange,2024-09-30,2024-11-30,8,0.99955,cdf,WNV cases
Orange,2024-09-30,2024-11-30,10,0.99987,cdf,WNV cases
Orange,2024-09-30,2024-11-30,15,0.99999,cdf,WNV cases
Orange,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,0,0.75473,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,1,0.75473,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,2,0.75473,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,3,0.86008,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,4,0.86008,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,5,0.90953,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,6,0.90953,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,8,0.9384,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,10,0.95673,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,15,0.98331,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,0,0.73126,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,1,0.98465,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,2,0.99843,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,3,0.99981,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,4,0.99997,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,0,0.73128,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,1,0.83771,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,2,0.92126,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,3,0.94209,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,4,0.96692,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,5,0.97458,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,6,0.98461,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,8,0.99244,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,10,0.99615,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,15,0.99933,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Merced,2024-09-30,2024-12-31,0,0.75443,cdf,WNV cases
Merced,2024-09-30,2024-12-31,1,0.75443,cdf,WNV cases
Merced,2024-09-30,2024-12-31,2,0.75443,cdf,WNV cases
Merced,2024-09-30,2024-12-31,3,0.75443,cdf,WNV cases
Merced,2024-09-30,2024-12-31,4,0.85991,cdf,WNV cases
Merced,2024-09-30,2024-12-31,5,0.85991,cdf,WNV cases
Merced,2024-09-30,2024-12-31,6,0.85991,cdf,WNV cases
Merced,2024-09-30,2024-12-31,8,0.90942,cdf,WNV cases
Merced,2024-09-30,2024-12-31,10,0.90942,cdf,WNV cases
Merced,2024-09-30,2024-12-31,15,0.95664,cdf,WNV cases
Merced,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,0,0.75459,cdf,WNV cases
Placer,2024-09-30,2024-12-31,1,0.75459,cdf,WNV cases
Placer,2024-09-30,2024-12-31,2,0.75459,cdf,WNV cases
Placer,2024-09-30,2024-12-31,3,0.85995,cdf,WNV cases
Placer,2024-09-30,2024-12-31,4,0.85995,cdf,WNV cases
Placer,2024-09-30,2024-12-31,5,0.90949,cdf,WNV cases
Placer,2024-09-30,2024-12-31,6,0.90949,cdf,WNV cases
Placer,2024-09-30,2024-12-31,8,0.93828,cdf,WNV cases
Placer,2024-09-30,2024-12-31,10,0.95657,cdf,WNV cases
Placer,2024-09-30,2024-12-31,15,0.97729,cdf,WNV cases
Placer,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,0,0.75453,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,1,0.85997,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,2,0.90965,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,3,0.93845,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,4,0.95673,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,5,0.96894,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,6,0.97733,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,8,0.98756,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,10,0.993,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,15,0.99821,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,0,0.75469,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,1,0.90969,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,2,0.9567,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,3,0.98329,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,4,0.99067,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,5,0.99593,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,6,0.99762,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,8,0.99935,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,10,0.99981,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,15,0.99999,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,0,0.75433,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,1,0.75433,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,2,0.85996,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,3,0.90955,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,4,0.93834,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,5,0.93834,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,6,0.95668,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,8,0.9773,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,10,0.98326,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,15,0.99469,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,0,0.7312,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,1,0.88967,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,2,0.94199,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,3,0.96694,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,4,0.98029,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,5,0.98794,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,6,0.99403,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,8,0.99755,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,10,0.99895,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,15,0.9999,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,0,0.75432,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,1,0.75432,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,2,0.85983,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,3,0.85983,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,4,0.90951,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,5,0.90951,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,6,0.93828,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,8,0.95662,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,10,0.96886,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,15,0.98761,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-09-30,2024-12-31,0,0.75493,cdf,WNV cases
Solano,2024-09-30,2024-12-31,1,0.75493,cdf,WNV cases
Solano,2024-09-30,2024-12-31,2,0.75493,cdf,WNV cases
Solano,2024-09-30,2024-12-31,3,0.86016,cdf,WNV cases
Solano,2024-09-30,2024-12-31,4,0.86016,cdf,WNV cases
Solano,2024-09-30,2024-12-31,5,0.90968,cdf,WNV cases
Solano,2024-09-30,2024-12-31,6,0.90968,cdf,WNV cases
Solano,2024-09-30,2024-12-31,8,0.93847,cdf,WNV cases
Solano,2024-09-30,2024-12-31,10,0.95667,cdf,WNV cases
Solano,2024-09-30,2024-12-31,15,0.9774,cdf,WNV cases
Solano,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,0,0.75444,cdf,WNV cases
Kern,2024-09-30,2024-12-31,1,0.75444,cdf,WNV cases
Kern,2024-09-30,2024-12-31,2,0.86,cdf,WNV cases
Kern,2024-09-30,2024-12-31,3,0.90961,cdf,WNV cases
Kern,2024-09-30,2024-12-31,4,0.93837,cdf,WNV cases
Kern,2024-09-30,2024-12-31,5,0.95668,cdf,WNV cases
Kern,2024-09-30,2024-12-31,6,0.96887,cdf,WNV cases
Kern,2024-09-30,2024-12-31,8,0.98333,cdf,WNV cases
Kern,2024-09-30,2024-12-31,10,0.99073,cdf,WNV cases
Kern,2024-09-30,2024-12-31,15,0.99694,cdf,WNV cases
Kern,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
