location,origin_date,target_date,output_type_id,value,output_type,target
Placer,2024-07-31,2024-09-30,3,0.76475,cdf,WNV cases
Placer,2024-07-31,2024-09-30,4,0.76475,cdf,WNV cases
Placer,2024-07-31,2024-09-30,5,0.82065,cdf,WNV cases
Placer,2024-07-31,2024-09-30,6,0.82065,cdf,WNV cases
Placer,2024-07-31,2024-09-30,8,0.85747,cdf,WNV cases
Placer,2024-07-31,2024-09-30,10,0.88396,cdf,WNV cases
Placer,2024-07-31,2024-09-30,15,0.91955,cdf,WNV cases
Placer,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,0,0.52844,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,1,0.61844,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,2,0.67003,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,3,0.70638,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,4,0.73451,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,5,0.7574,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,6,0.77659,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,8,0.80753,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,10,0.83163,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,15,0.87454,cdf,WNV cases
Fresno,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,0,0.59175,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,1,0.74532,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,2,0.81171,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,3,0.86837,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,4,0.89299,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,5,0.91939,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,6,0.9324,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,8,0.95516,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,10,0.96938,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,15,0.98676,cdf,WNV cases
Riverside,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,0,0.68394,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,1,0.68394,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,2,0.78989,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,3,0.84511,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,4,0.88059,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,5,0.88059,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,6,0.90557,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,8,0.93805,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,10,0.94906,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,15,0.97517,cdf,WNV cases
San Joaquin,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,0,0.57023,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,1,0.72001,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,2,0.78614,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,3,0.82798,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,4,0.85789,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,5,0.88048,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,6,0.90581,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,8,0.92956,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,10,0.9462,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,15,0.97259,cdf,WNV cases
San Bernardino,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,0,0.52854,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,1,0.52854,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,2,0.61866,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,3,0.61866,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,4,0.67026,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,5,0.67026,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,6,0.70663,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,8,0.7347,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,10,0.75757,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,15,0.80771,cdf,WNV cases
Stanislaus,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Solano,2024-07-31,2024-09-30,0,0.65984,cdf,WNV cases
Solano,2024-07-31,2024-09-30,1,0.65984,cdf,WNV cases
Solano,2024-07-31,2024-09-30,2,0.65984,cdf,WNV cases
Solano,2024-07-31,2024-09-30,3,0.76468,cdf,WNV cases
Solano,2024-07-31,2024-09-30,4,0.76468,cdf,WNV cases
Solano,2024-07-31,2024-09-30,5,0.82061,cdf,WNV cases
Solano,2024-07-31,2024-09-30,6,0.82061,cdf,WNV cases
Solano,2024-07-31,2024-09-30,8,0.85735,cdf,WNV cases
Solano,2024-07-31,2024-09-30,10,0.88368,cdf,WNV cases
Solano,2024-07-31,2024-09-30,15,0.91932,cdf,WNV cases
Solano,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Kern,2024-07-31,2024-09-30,0,0.5489,cdf,WNV cases
Kern,2024-07-31,2024-09-30,1,0.5489,cdf,WNV cases
Kern,2024-07-31,2024-09-30,2,0.64186,cdf,WNV cases
Kern,2024-07-31,2024-09-30,3,0.6948,cdf,WNV cases
Kern,2024-07-31,2024-09-30,4,0.73192,cdf,WNV cases
Kern,2024-07-31,2024-09-30,5,0.7604,cdf,WNV cases
Kern,2024-07-31,2024-09-30,6,0.78337,cdf,WNV cases
Kern,2024-07-31,2024-09-30,8,0.81893,cdf,WNV cases
Kern,2024-07-31,2024-09-30,10,0.84558,cdf,WNV cases
Kern,2024-07-31,2024-09-30,15,0.88358,cdf,WNV cases
Kern,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Orange,2024-07-31,2024-09-30,0,0.68355,cdf,WNV cases
Orange,2024-07-31,2024-09-30,1,0.88047,cdf,WNV cases
Orange,2024-07-31,2024-09-30,2,0.93794,cdf,WNV cases
Orange,2024-07-31,2024-09-30,3,0.96474,cdf,WNV cases
Orange,2024-07-31,2024-09-30,4,0.97906,cdf,WNV cases
Orange,2024-07-31,2024-09-30,5,0.98718,cdf,WNV cases
Orange,2024-07-31,2024-09-30,6,0.99198,cdf,WNV cases
Orange,2024-07-31,2024-09-30,8,0.99719,cdf,WNV cases
Orange,2024-07-31,2024-09-30,10,0.99882,cdf,WNV cases
Orange,2024-07-31,2024-09-30,15,0.99987,cdf,WNV cases
Orange,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,0,0.75492,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,1,0.75492,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,2,0.75492,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,3,0.86061,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,4,0.86061,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,5,0.9102,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,6,0.9102,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,8,0.93897,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,10,0.95719,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,15,0.98364,cdf,WNV cases
Tulare,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,0,0.37175,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,1,0.59561,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,2,0.67342,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,3,0.72221,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,4,0.75815,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,5,0.78424,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,6,0.80848,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,8,0.84725,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,10,0.87632,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,15,0.93088,cdf,WNV cases
Los Angeles,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,0,0.40458,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,1,0.47503,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,2,0.54609,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,3,0.56957,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,4,0.60593,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,5,0.62063,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,6,0.64566,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,8,0.67581,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,10,0.70013,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,15,0.74877,cdf,WNV cases
Sacramento,2024-07-31,2024-09-30,200,1.0,cdf,WNV cases
Merced,2024-07-31,2024-10-31,0,0.755,cdf,WNV cases
Merced,2024-07-31,2024-10-31,1,0.755,cdf,WNV cases
Merced,2024-07-31,2024-10-31,2,0.755,cdf,WNV cases
Merced,2024-07-31,2024-10-31,3,0.755,cdf,WNV cases
Merced,2024-07-31,2024-10-31,4,0.86063,cdf,WNV cases
Merced,2024-07-31,2024-10-31,5,0.86063,cdf,WNV cases
Merced,2024-07-31,2024-10-31,6,0.86063,cdf,WNV cases
Merced,2024-07-31,2024-10-31,8,0.91025,cdf,WNV cases
Merced,2024-07-31,2024-10-31,10,0.91025,cdf,WNV cases
Merced,2024-07-31,2024-10-31,15,0.95716,cdf,WNV cases
Merced,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Placer,2024-07-31,2024-10-31,0,0.75502,cdf,WNV cases
Placer,2024-07-31,2024-10-31,1,0.75502,cdf,WNV cases
Placer,2024-07-31,2024-10-31,2,0.75502,cdf,WNV cases
Placer,2024-07-31,2024-10-31,3,0.86064,cdf,WNV cases
Placer,2024-07-31,2024-10-31,4,0.86064,cdf,WNV cases
Placer,2024-07-31,2024-10-31,5,0.91023,cdf,WNV cases
Placer,2024-07-31,2024-10-31,6,0.91023,cdf,WNV cases
Placer,2024-07-31,2024-10-31,8,0.93895,cdf,WNV cases
Placer,2024-07-31,2024-10-31,10,0.95716,cdf,WNV cases
Placer,2024-07-31,2024-10-31,15,0.97771,cdf,WNV cases
Placer,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,0,0.75497,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,1,0.86064,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,2,0.91028,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,3,0.93897,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,4,0.95724,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,5,0.96935,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,6,0.9777,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,8,0.98785,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,10,0.9932,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,15,0.99826,cdf,WNV cases
Fresno,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,0,0.68351,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,1,0.84482,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,2,0.9052,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,3,0.94888,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,4,0.96468,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,5,0.97898,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,6,0.98488,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,8,0.99313,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,10,0.99676,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,15,0.99941,cdf,WNV cases
Riverside,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,0,0.73114,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,1,0.73114,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,2,0.83787,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,3,0.89007,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,4,0.9215,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,5,0.9215,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,6,0.9423,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,8,0.96718,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,10,0.97481,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,15,0.99059,cdf,WNV cases
San Joaquin,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,0,0.73115,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,1,0.89014,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,2,0.94236,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,3,0.96718,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,4,0.98045,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,5,0.98807,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,6,0.99412,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,8,0.9976,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,10,0.99899,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,15,0.9999,cdf,WNV cases
San Bernardino,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,0,0.73114,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,1,0.73114,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,2,0.83784,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,3,0.83784,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,4,0.89001,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,5,0.89001,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,6,0.9215,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,8,0.94229,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,10,0.95676,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,15,0.98049,cdf,WNV cases
Stanislaus,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Solano,2024-07-31,2024-10-31,0,0.75488,cdf,WNV cases
Solano,2024-07-31,2024-10-31,1,0.75488,cdf,WNV cases
Solano,2024-07-31,2024-10-31,2,0.75488,cdf,WNV cases
Solano,2024-07-31,2024-10-31,3,0.86061,cdf,WNV cases
Solano,2024-07-31,2024-10-31,4,0.86061,cdf,WNV cases
Solano,2024-07-31,2024-10-31,5,0.91024,cdf,WNV cases
Solano,2024-07-31,2024-10-31,6,0.91024,cdf,WNV cases
Solano,2024-07-31,2024-10-31,8,0.93895,cdf,WNV cases
Solano,2024-07-31,2024-10-31,10,0.95718,cdf,WNV cases
Solano,2024-07-31,2024-10-31,15,0.97773,cdf,WNV cases
Solano,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
Kern,2024-07-31,2024-10-31,0,0.75508,cdf,WNV cases
Kern,2024-07-31,2024-10-31,1,0.75508,cdf,WNV cases
Kern,2024-07-31,2024-10-31,2,0.86073,cdf,WNV cases
Kern,2024-07-31,2024-10-31,3,0.91026,cdf,WNV cases
Kern,2024-07-31,2024-10-31,4,0.93899,cdf,WNV cases
Kern,2024-07-31,2024-10-31,5,0.95722,cdf,WNV cases
Kern,2024-07-31,2024-10-31,6,0.96936,cdf,WNV cases
Kern,2024-07-31,2024-10-31,8,0.98366,cdf,WNV cases
Kern,2024-07-31,2024-10-31,10,0.99095,cdf,WNV cases
Kern,2024-07-31,2024-10-31,15,0.99702,cdf,WNV cases
Kern,2024-07-31,2024-10-31,200,1.0,cdf,WNV cases
